date,BTCUSDT,ETHUSDT,SOLUSDT
2025/7/30 13:45,-0.005033187,0.299439017,-0.695527796
2025/7/30 13:50,-0.032615575,0.327172371,-0.640212054
2025/7/30 13:55,-0.001753128,0.320958009,-0.677288863
2025/7/30 14:00,0.039384979,0.302265183,-0.658349838
2025/7/30 14:05,0.080839312,0.323267961,-0.595892727
2025/7/30 14:10,0.091103783,0.415088663,-0.493807554
2025/7/30 14:15,0.090121851,0.302779808,-0.607098341
2025/7/30 14:20,0.105869069,0.317598815,-0.576532116
2025/7/30 14:25,0.097713568,0.378237436,-0.524048996
2025/7/30 14:30,-0.006525414,0.361220163,-0.632254423
2025/7/30 14:35,0.018669193,0.382973626,-0.598357181
2025/7/30 14:40,0.100990731,0.355743317,-0.543265953
2025/7/30 14:45,0.094355756,0.386628561,-0.519015682
2025/7/30 14:50,0.044162431,0.3550772,-0.600760369
2025/7/30 14:55,0.104194207,0.367497859,-0.528307934
2025/7/30 15:00,0.095929562,0.321581743,-0.582488695
2025/7/30 15:05,-0.010704445,0.380562592,-0.608732963
2025/7/30 15:10,0.03855499,0.378914793,-0.582530217
2025/7/30 15:15,-0.009621437,0.328293592,-0.662084971
2025/7/30 15:20,0.041896646,0.361911297,-0.596192058
2025/7/30 15:25,0.030157095,0.380934966,-0.588907939
2025/7/30 15:30,-0.049722715,0.366138243,-0.584139042
2025/7/30 15:35,0.024944826,0.409093024,-0.56596215
2025/7/30 15:40,0.05665401,0.314819868,-0.628526122
2025/7/30 15:45,-0.009162817,0.426939407,-0.563897776
2025/7/30 15:50,0.021506928,0.334203617,-0.644289454
2025/7/30 15:55,-0.034752019,0.373441089,-0.591806891
2025/7/30 16:00,-0.024269525,0.338174604,-0.637555872
2025/7/30 16:05,-0.036676023,0.303262803,-0.660061174
2025/7/30 16:10,-0.002651175,0.40594725,-0.591401574
2025/7/30 16:15,-0.067348978,0.386382642,-0.54626838
2025/7/30 16:20,0.060983833,0.382673164,-0.556343003
2025/7/30 16:25,-0.037379067,0.40125172,-0.561369213
2025/7/30 16:30,0.013257537,0.344331688,-0.642410775
2025/7/30 16:35,0.013877485,0.361404869,-0.624717646
2025/7/30 16:40,-0.029197067,0.376432763,-0.594370169
2025/7/30 16:45,-0.037865436,0.342439537,-0.619695027
2025/7/30 16:50,-0.046984648,0.337316164,-0.615699188
2025/7/30 16:55,-0.022021382,0.366575121,-0.611403496
2025/7/30 17:00,-0.13189421,0.202582033,-0.665523757
2025/7/30 17:05,-0.055674841,0.389023268,-0.555301891
2025/7/30 17:10,-0.009896532,0.284928697,-0.705174772
2025/7/30 17:15,0.105250652,0.307615791,-0.587133557
2025/7/30 17:20,-0.004906034,0.338895792,-0.656198174
2025/7/30 17:25,0.025740216,0.396152207,-0.578107577
2025/7/30 17:30,0.063104715,0.36868896,-0.568206325
2025/7/30 17:35,0.017884064,0.318831654,-0.663284282
2025/7/30 17:40,0.044306175,0.354135725,-0.6015581
2025/7/30 17:45,0.02608484,0.365502108,-0.608413052
2025/7/30 17:50,0.013519423,0.368540136,-0.617940441
2025/7/30 17:55,-0.087634294,0.291058051,-0.621307655
2025/7/30 18:00,0.057641805,0.308450618,-0.633907577
2025/7/30 18:05,0.072571646,0.344148524,-0.58327983
2025/7/30 18:10,0.053001256,0.377741452,-0.569257292
2025/7/30 18:15,-0.051257062,0.388827215,-0.559915724
2025/7/30 18:20,-0.061786023,0.346489491,-0.591724486
2025/7/30 18:25,0.04408622,0.418000132,-0.537913648
2025/7/30 18:30,-0.025244998,0.343737963,-0.631017039
2025/7/30 18:35,0.017909046,0.401103596,-0.580987358
2025/7/30 18:40,0.031903094,0.284129352,-0.683967555
2025/7/30 18:45,-0.160584471,0.338665897,-0.500749633
2025/7/30 18:50,0.002208696,0.343591817,-0.654199488
2025/7/30 18:55,0.01101288,0.316086591,-0.672900529
2025/7/30 19:00,0.027720155,0.419678546,-0.552601299
2025/7/30 19:05,0.111005497,0.338680253,-0.55031425
2025/7/30 19:10,0.046984126,0.34623713,-0.606778744
2025/7/30 19:15,0.023437309,0.331329121,-0.64523357
2025/7/30 19:20,0.121598734,0.322565105,-0.555836161
2025/7/30 19:25,0.095390836,0.371213656,-0.533395508
2025/7/30 19:30,0.12984277,0.345414123,-0.524743107
2025/7/30 19:35,0.117340648,0.326299649,-0.556359702
2025/7/30 19:40,0.056557915,0.37925235,-0.564189735
2025/7/30 19:45,0.09917538,0.367341669,-0.533482951
2025/7/30 19:50,0.02168593,0.385929676,-0.592384395
2025/7/30 19:55,-0.019282494,0.386586369,-0.594131138
2025/7/30 20:00,0.027197313,0.421732673,-0.551070013
2025/7/30 20:05,-0.023751109,0.403078126,-0.573170765
2025/7/30 20:10,0.01159346,0.340288109,-0.648118431
2025/7/30 20:15,0.029167982,0.329101043,-0.641730975
2025/7/30 20:20,-0.05549226,0.348860798,-0.595646942
2025/7/30 20:25,-0.011190175,0.427687219,-0.561122606
2025/7/30 20:30,-0.025128829,0.323070757,-0.651800414
2025/7/30 20:35,-0.065853745,0.380088893,-0.554057363
2025/7/30 20:40,-0.057471408,0.352516989,-0.590011603
2025/7/30 20:45,0.007631143,0.384099372,-0.608269485
2025/7/30 20:50,0.007000829,0.397098539,-0.595900632
2025/7/30 20:55,0.029350655,0.388008682,-0.582640663
2025/7/30 21:00,0.068988103,0.335380971,-0.595630925
2025/7/30 21:05,0.092586577,0.274502769,-0.632910654
2025/7/30 21:10,0.012721278,0.28956093,-0.697717792
2025/7/30 21:15,0.074625692,0.367783336,-0.557590973
2025/7/30 21:20,0.023894601,0.362151858,-0.613953541
2025/7/30 21:25,0.067511297,0.305512056,-0.626976647
2025/7/30 21:30,-0.007720144,0.353743383,-0.638536473
2025/7/30 21:35,0.048849953,0.283260046,-0.667890001
2025/7/30 21:40,0.109894966,0.316383518,-0.573721516
2025/7/30 21:45,0.05695932,0.293628101,-0.649412579
2025/7/30 21:50,0.041539334,0.334663704,-0.623796961
2025/7/30 21:55,-0.098332882,0.310880321,-0.590786797
2025/7/30 22:00,0.026387016,0.350659183,-0.622953801
2025/7/30 22:05,-0.009534584,0.434670616,-0.5557948
2025/7/30 22:10,0.039773148,0.258369579,-0.701857273
2025/7/30 22:15,0.044247689,0.262750982,-0.693001329
2025/7/30 22:20,0.041983995,0.240761179,-0.717254826
2025/7/30 22:25,0.048040297,0.351530105,-0.600429598
2025/7/30 22:30,-0.067905521,0.34494912,-0.587145359
2025/7/30 22:35,-0.041798347,0.312780036,-0.645421617
2025/7/30 22:40,-0.007575289,0.2392883,-0.753136411
2025/7/30 22:45,0.147577894,0.314237524,-0.538184582
2025/7/30 22:50,0.077513358,0.271465074,-0.651021568
2025/7/30 22:55,0.026781651,0.230118791,-0.743099558
2025/7/30 23:00,0.027489008,0.41086125,-0.561649742
2025/7/30 23:05,0.137145148,0.319097661,-0.543757192
2025/7/30 23:10,0.060978514,0.343055556,-0.59596593
2025/7/30 23:15,0.149118463,0.302280253,-0.548601284
2025/7/30 23:20,0.154129068,0.328340512,-0.51753042
2025/7/30 23:25,0.026472785,0.366218708,-0.607308507
2025/7/30 23:30,0.055025504,0.384635764,-0.560338732
2025/7/30 23:35,0.061312035,0.312285181,-0.626402784
2025/7/30 23:40,0.10817849,0.238594586,-0.653226924
2025/7/30 23:45,-0.032947449,0.36703777,-0.600014781
2025/7/30 23:50,0.103471961,0.320776384,-0.575751655
2025/7/30 23:55,0.03896955,0.357422206,-0.603608244
2025/7/31 0:00,0.073477413,0.316380487,-0.6101421
2025/7/31 0:05,0.111528602,0.284563087,-0.603908311
2025/7/31 0:10,0.086740834,0.350052304,-0.563206862
2025/7/31 0:15,0.027389294,0.33897289,-0.633637816
2025/7/31 0:20,0.051331043,0.307746083,-0.640922874
2025/7/31 0:25,0.040329545,0.391566098,-0.568104357
2025/7/31 0:30,0.064181539,0.428175957,-0.507642504
2025/7/31 0:35,0.03994022,0.43046656,-0.52959322
2025/7/31 0:40,0.030406427,0.338704323,-0.630889249
2025/7/31 0:45,0.019865564,0.399904237,-0.580230199
2025/7/31 0:50,-0.031147859,0.372245984,-0.596606157
2025/7/31 0:55,0.023459685,0.366175551,-0.610364764
2025/7/31 1:00,0.028695422,0.385473402,-0.585831176
2025/7/31 1:05,0.0236314,0.301690037,-0.674678563
2025/7/31 1:10,0.035060674,0.336835345,-0.628103982
2025/7/31 1:15,0.061461505,0.409398742,-0.529139753
2025/7/31 1:20,0.095139377,0.340360516,-0.564500108
2025/7/31 1:25,0.046835422,0.349564736,-0.603599842
2025/7/31 1:30,0.033770864,0.348215196,-0.618013939
2025/7/31 1:35,-0.001592785,0.362652245,-0.635754971
2025/7/31 1:40,0.041590286,0.40290039,-0.555509324
2025/7/31 1:45,0.051065436,0.411427434,-0.53750713
2025/7/31 1:50,-0.034968541,0.401014977,-0.564016481
2025/7/31 1:55,-0.005581252,0.346239787,-0.648178961
2025/7/31 2:00,0.023285588,0.400529225,-0.576185187
2025/7/31 2:05,0.019555122,0.410526242,-0.569918635
2025/7/31 2:10,-0.005263084,0.258625876,-0.73611104
2025/7/31 2:15,0.018894157,0.352119674,-0.628986169
2025/7/31 2:20,-0.054706975,0.359605372,-0.585687653
2025/7/31 2:25,-0.029002379,0.378458099,-0.592539523
2025/7/31 2:30,-0.034066422,0.419234525,-0.546699054
2025/7/31 2:35,-0.030356502,0.455879988,-0.51376351
2025/7/31 2:40,0.014419368,0.398596069,-0.586984563
2025/7/31 2:45,0.087533839,0.453690198,-0.458775963
2025/7/31 2:50,0.060749451,0.404201367,-0.535049182
2025/7/31 2:55,-0.079580956,0.372787065,-0.547631979
2025/7/31 3:00,0.020936793,0.430817103,-0.548246103
2025/7/31 3:05,0.04882323,0.440280074,-0.510896696
2025/7/31 3:10,-0.018799166,0.437887866,-0.543312968
2025/7/31 3:15,0.080614876,0.330436305,-0.588948819
2025/7/31 3:20,0.014707057,0.383085487,-0.602207456
2025/7/31 3:25,0.031791717,0.4175402,-0.550668083
2025/7/31 3:30,0.044256781,0.333270249,-0.62247297
2025/7/31 3:35,0.007056902,0.4065444,-0.586398698
2025/7/31 3:40,0.02921995,0.346418817,-0.624361233
2025/7/31 3:45,0.061422211,0.351996858,-0.586580931
2025/7/31 3:50,-0.019755205,0.375948131,-0.604296664
2025/7/31 3:55,0.081890814,0.403769555,-0.514339631
2025/7/31 4:00,-0.017307402,0.38754653,-0.595146067
2025/7/31 4:05,0.070448988,0.391298011,-0.538253002
2025/7/31 4:10,0.010938341,0.343929493,-0.645132167
2025/7/31 4:15,-0.017612636,0.466309506,-0.516077858
2025/7/31 4:20,-0.056973027,0.3505352,-0.592491773
2025/7/31 4:25,-0.00472403,0.460041801,-0.535234169
2025/7/31 4:30,-0.048457692,0.39841615,-0.553126158
2025/7/31 4:35,0.043786935,0.343750314,-0.612462752
2025/7/31 4:40,-0.025239605,0.448436818,-0.526323577
2025/7/31 4:45,0.039297585,0.414059643,-0.546642772
2025/7/31 4:50,0.031265103,0.40673814,-0.561996758
2025/7/31 4:55,-0.075173518,0.372105917,-0.552720566
2025/7/31 5:00,0.050320135,0.384465932,-0.565213933
2025/7/31 5:05,-0.013460156,0.33792357,-0.648616274
2025/7/31 5:10,0.064284497,0.370237439,-0.565478064
2025/7/31 5:15,0.032405175,0.376981711,-0.590613114
2025/7/31 5:20,0.032733798,0.374754138,-0.592512064
2025/7/31 5:25,-0.079536279,0.370363368,-0.550100353
2025/7/31 5:30,-0.031665952,0.369714739,-0.598619309
2025/7/31 5:35,0.036816394,0.43884955,-0.524334055
2025/7/31 5:40,-0.035397386,0.408870516,-0.555732097
2025/7/31 5:45,0.014995343,0.445675562,-0.539329095
2025/7/31 5:50,-0.068619842,0.391734881,-0.539645277
2025/7/31 5:55,-0.062945963,0.368725508,-0.568328529
2025/7/31 6:00,0.021373912,0.333901073,-0.644725015
2025/7/31 6:05,-0.022530668,0.382648929,-0.594820403
2025/7/31 6:10,-0.020045452,0.422917402,-0.557037146
2025/7/31 6:15,-0.00101614,0.345760492,-0.653223368
2025/7/31 6:20,-0.067117484,0.346201984,-0.586680531
2025/7/31 6:25,0.041990388,0.383913661,-0.574095951
2025/7/31 6:30,0.018283322,0.367453402,-0.614263276
2025/7/31 6:35,0.043770657,0.396573971,-0.559655372
2025/7/31 6:40,-0.016137471,0.430866171,-0.552996358
2025/7/31 6:45,0.116360929,0.361582042,-0.522057029
2025/7/31 6:50,0.128505329,0.352386338,-0.519108333
2025/7/31 6:55,0.105613629,0.368988803,-0.525397568
2025/7/31 7:00,0.082943415,0.348072946,-0.568983639
2025/7/31 7:05,0.052273146,0.38495569,-0.562771163
2025/7/31 7:10,-0.001329336,0.414267991,-0.584402673
2025/7/31 7:15,0.068454131,0.343593758,-0.587952111
2025/7/31 7:20,0.03632453,0.432066508,-0.531608962
2025/7/31 7:25,0.085521507,0.409323276,-0.505155217
2025/7/31 7:30,0.110412432,0.392177329,-0.497410239
2025/7/31 7:35,0.003160599,0.395988998,-0.600850404
2025/7/31 7:40,-0.014755669,0.326213735,-0.659030596
2025/7/31 7:45,0.075657304,0.364924895,-0.559417801
2025/7/31 7:50,0.061416722,0.383900773,-0.554682504
2025/7/31 7:55,0.04106098,0.386398902,-0.572540117
2025/7/31 8:00,0.041285266,0.394160816,-0.564553918
2025/7/31 8:05,0.116487952,0.358777595,-0.524734452
2025/7/31 8:10,0.084910758,0.357296265,-0.557792978
2025/7/31 8:15,-0.070821447,0.310701602,-0.618476951
2025/7/31 8:20,-0.029457737,0.410607366,-0.559934898
2025/7/31 8:25,0.084999778,0.40882778,-0.506172441
2025/7/31 8:30,0.05173239,0.389107045,-0.559160565
2025/7/31 8:35,0.061283158,0.440830446,-0.497886396
2025/7/31 8:40,0.047235559,0.39422628,-0.558538161
2025/7/31 8:45,0.006169856,0.443130347,-0.550699796
2025/7/31 8:50,0.073700197,0.407087921,-0.519211882
2025/7/31 8:55,-0.032832717,0.368815224,-0.598352059
2025/7/31 9:00,-0.082002988,0.404413196,-0.513583816
2025/7/31 9:05,-0.030617213,0.336176893,-0.633205894
2025/7/31 9:10,0.035264239,0.404259408,-0.560476353
2025/7/31 9:15,-0.010069451,0.316641689,-0.67328886
2025/7/31 9:20,-0.029063156,0.44771154,-0.523225303
2025/7/31 9:25,-0.055668507,0.35030375,-0.594027742
2025/7/31 9:30,-0.080961204,0.388664551,-0.530374245
2025/7/31 9:35,-0.025681753,0.384813521,-0.589504726
2025/7/31 9:40,0.003544153,0.399385306,-0.597070541
2025/7/31 9:45,0.046934351,0.43355647,-0.519509179
2025/7/31 9:50,0.032765158,0.31707307,-0.650161772
2025/7/31 9:55,-0.007620047,0.394929557,-0.597450396
2025/7/31 10:00,0.020146277,0.461549348,-0.518304375
2025/7/31 10:05,-0.01870668,0.383892669,-0.597400651
2025/7/31 10:10,-0.000694031,0.373134823,-0.626171146
2025/7/31 10:15,0.071754108,0.350625532,-0.57762036
2025/7/31 10:20,-0.002338973,0.34671228,-0.650948748
2025/7/31 10:25,0.049685837,0.398315309,-0.551998855
2025/7/31 10:30,-0.108660918,0.242342864,-0.648996217
2025/7/31 10:35,-0.059397367,0.348207226,-0.592395408
2025/7/31 10:40,0.02267207,0.375465703,-0.601862227
2025/7/31 10:45,-0.05571309,0.319768358,-0.624518552
2025/7/31 10:50,0.023371402,0.34795933,-0.628669268
2025/7/31 10:55,-0.031050148,0.302076256,-0.666873596
2025/7/31 11:00,0.032337261,0.281173018,-0.68648972
2025/7/31 11:05,0.033187972,0.35826611,-0.608545918
2025/7/31 11:10,-0.095916733,0.345969325,-0.558113942
2025/7/31 11:15,-0.016754192,0.326483925,-0.656761883
2025/7/31 11:20,0.018873689,0.378879293,-0.602247019
2025/7/31 11:25,0.026574314,0.306671716,-0.66675397
2025/7/31 11:30,0.061279153,0.33747802,-0.601242827
2025/7/31 11:35,-0.03710694,0.41817921,-0.544713851
2025/7/31 11:40,0.063497658,0.292164185,-0.644338157
2025/7/31 11:45,-0.031881102,0.368283189,-0.599835709
2025/7/31 11:50,0.051233938,0.330347479,-0.618418583
2025/7/31 11:55,-0.000577639,0.368527741,-0.63089462
2025/7/31 12:00,0.08857137,0.309554607,-0.601874023
2025/7/31 12:05,-0.018100851,0.328762159,-0.65313699
2025/7/31 12:10,0.031440599,0.327009965,-0.641549436
2025/7/31 12:15,-0.10868333,0.293576004,-0.597740665
2025/7/31 12:20,-0.001275791,0.335910307,-0.662813902
2025/7/31 12:25,-0.039178207,0.368962537,-0.591859256
2025/7/31 12:30,-0.085296094,0.362776918,-0.551926988
2025/7/31 12:35,-0.007136202,0.217266842,-0.775596956
2025/7/31 12:40,0.023555921,0.264924846,-0.711519232
2025/7/31 12:45,0.027472803,0.278419006,-0.694108191
2025/7/31 12:50,-0.019364359,0.355015268,-0.625620373
2025/7/31 12:55,0.007970784,0.308133282,-0.683895935
2025/7/31 13:00,0.091053694,0.305716377,-0.603229929
2025/7/31 13:05,0.080629413,0.312022213,-0.607348375
2025/7/31 13:10,-0.004830292,0.296332937,-0.698836771
2025/7/31 13:15,-0.048580268,0.329301545,-0.622118187
2025/7/31 13:20,0.152155751,0.288746762,-0.559097487
2025/7/31 13:25,0.066739205,0.328954295,-0.6043065
2025/7/31 13:30,0.104094184,0.342087627,-0.553818189
2025/7/31 13:35,-0.035860096,0.268467616,-0.695672288
2025/7/31 13:40,0.049736832,0.275307865,-0.674955302
2025/7/31 13:45,0.070146174,0.297262767,-0.632591058
2025/7/31 13:50,0.036664878,0.320908185,-0.642426937
2025/7/31 13:55,0.070706673,0.264302263,-0.664991065
2025/7/31 14:00,0.077283536,0.270501638,-0.652214827
2025/7/31 14:05,0.062381013,0.296639132,-0.640979854
2025/7/31 14:10,0.005378839,0.374836266,-0.619784895
2025/7/31 14:15,-0.08922118,0.285692745,-0.625086075
2025/7/31 14:20,0.048127875,0.284414923,-0.667457202
2025/7/31 14:25,0.038941561,0.401472632,-0.559585807
2025/7/31 14:30,0.097121493,0.356922647,-0.54595586
2025/7/31 14:35,0.041151123,0.377783658,-0.581065219
2025/7/31 14:40,0.042927713,0.318357166,-0.638715121
2025/7/31 14:45,0.002332051,0.36983479,-0.627833159
2025/7/31 14:50,0.100459618,0.298313016,-0.601227366
2025/7/31 14:55,-0.016363586,0.357094581,-0.626541833
2025/7/31 15:00,0.087080047,0.344654794,-0.56826516
2025/7/31 15:05,0.100215464,0.290627017,-0.609157519
2025/7/31 15:10,0.111356174,0.340795045,-0.547848781
2025/7/31 15:15,0.024942387,0.260412972,-0.714644642
2025/7/31 15:20,0.003051181,0.324680018,-0.672268801
2025/7/31 15:25,0.060829436,0.343846579,-0.595323986
2025/7/31 15:30,0.049568378,0.342666464,-0.607765158
2025/7/31 15:35,0.115318721,0.409012984,-0.475668295
2025/7/31 15:40,-0.02224832,0.25625683,-0.72149485
2025/7/31 15:45,-0.003020668,0.342676293,-0.654303039
2025/7/31 15:50,0.011460646,0.43799119,-0.550548164
2025/7/31 15:55,0.013707782,0.365384354,-0.620907864
2025/7/31 16:00,-0.017335239,0.355968608,-0.626696152
2025/7/31 16:05,0.121546688,0.29426134,-0.584191972
2025/7/31 16:10,0.060081418,0.332532361,-0.60738622
2025/7/31 16:15,-0.07839028,0.312592506,-0.609017214
2025/7/31 16:20,0.052841347,0.416092638,-0.531066016
2025/7/31 16:25,0.099292312,0.287476245,-0.613231443
2025/7/31 16:30,0.048904229,0.37811913,-0.572976641
2025/7/31 16:35,0.057340581,0.37202756,-0.570631859
2025/7/31 16:40,0.035366151,0.391365564,-0.573268285
2025/7/31 16:45,0.063943069,0.376638894,-0.559418037
2025/7/31 16:50,0.02676621,0.346371632,-0.626862158
2025/7/31 16:55,0.050333887,0.436454358,-0.513211755
2025/7/31 17:00,0.01768227,0.314166898,-0.668150832
2025/7/31 17:05,-0.004085613,0.334486563,-0.661427824
2025/7/31 17:10,-0.000955455,0.404660137,-0.594384407
2025/7/31 17:15,-0.030586227,0.329115184,-0.64029859
2025/7/31 17:20,0.042739896,0.368329087,-0.588931017
2025/7/31 17:25,-0.000556063,0.409954846,-0.589489091
2025/7/31 17:30,-0.093035886,0.305361624,-0.60160249
2025/7/31 17:35,-0.024270984,0.369051993,-0.606677023
2025/7/31 17:40,-0.011204344,0.40610989,-0.582685766
2025/7/31 17:45,-0.010050518,0.353343889,-0.636605592
2025/7/31 17:50,-0.051330487,0.268719409,-0.679950104
2025/7/31 17:55,0.025903383,0.305377148,-0.668719469
2025/7/31 18:00,-0.08113469,0.364074851,-0.554790459
2025/7/31 18:05,-0.0711178,0.302459776,-0.626422424
2025/7/31 18:10,0.052635953,0.325968359,-0.621395689
2025/7/31 18:15,-0.104098305,0.297374262,-0.598527432
2025/7/31 18:20,0.083404101,0.348355043,-0.568240856
2025/7/31 18:25,0.046100874,0.348324371,-0.605574755
2025/7/31 18:30,0.031661374,0.437936961,-0.530401666
2025/7/31 18:35,0.008490785,0.486489885,-0.50501933
2025/7/31 18:40,-0.007120158,0.310119127,-0.682760715
2025/7/31 18:45,0.039542237,0.25543353,-0.705024233
2025/7/31 18:50,-0.028852674,0.321358223,-0.649789103
2025/7/31 18:55,0.002038174,0.407751255,-0.590210571
2025/7/31 19:00,-0.028051638,0.366840372,-0.60510799
2025/7/31 19:05,0.026094432,0.370083794,-0.603821774
2025/7/31 19:10,0.050531636,0.343953867,-0.605514497
2025/7/31 19:15,0.026623822,0.344300903,-0.629075275
2025/7/31 19:20,0.038310452,0.350098679,-0.611590869
2025/7/31 19:25,-0.002196163,0.361606137,-0.636197699
2025/7/31 19:30,-0.01159793,0.370075799,-0.618326271
2025/7/31 19:35,0.027411288,0.321242074,-0.651346637
2025/7/31 19:40,0.052752965,0.27595441,-0.671292626
2025/7/31 19:45,-0.032501963,0.317985118,-0.649512919
2025/7/31 19:50,0.046122507,0.348632758,-0.605244735
2025/7/31 19:55,0.058807863,0.325932489,-0.615259648
2025/7/31 20:00,0.087509976,0.286870349,-0.625619675
2025/7/31 20:05,0.114133037,0.312507154,-0.573359809
2025/7/31 20:10,0.065729626,0.31105892,-0.623211454
2025/7/31 20:15,0.064621934,0.337850233,-0.597527833
2025/7/31 20:20,0.045304314,0.360288875,-0.594406811
2025/7/31 20:25,0.025200128,0.361106411,-0.613693461
2025/7/31 20:30,-0.009586001,0.298826736,-0.691587263
2025/7/31 20:35,0.091420719,0.324949512,-0.583629768
2025/7/31 20:40,0.088480051,0.306889374,-0.604630575
2025/7/31 20:45,0.082977803,0.279455097,-0.637567099
2025/7/31 20:50,0.085153997,0.319926615,-0.594919388
2025/7/31 20:55,0.005881804,0.33942216,-0.654696036
2025/7/31 21:00,0.069978389,0.307981192,-0.622040418
2025/7/31 21:05,0.026466027,0.336734641,-0.636799333
2025/7/31 21:10,0.032730634,0.301486682,-0.665782684
2025/7/31 21:15,0.049737022,0.258173611,-0.692089367
2025/7/31 21:20,0.076261972,0.238657165,-0.685080863
2025/7/31 21:25,0.104145064,0.281230135,-0.614624801
2025/7/31 21:30,0.038461599,0.346107918,-0.615430483
2025/7/31 21:35,0.056147719,0.361739412,-0.582112869
2025/7/31 21:40,0.026343503,0.325418894,-0.648237604
2025/7/31 21:45,0.018966805,0.379166951,-0.601866244
2025/7/31 21:50,0.051431374,0.264968736,-0.68359989
2025/7/31 21:55,0.066666423,0.19584658,-0.737486997
2025/7/31 22:00,-0.008517021,0.308122785,-0.683360194
2025/7/31 22:05,-0.038672841,0.331017215,-0.630309944
2025/7/31 22:10,0.029769017,0.377503425,-0.592727558
2025/7/31 22:15,-0.037270743,0.368460713,-0.594268544
2025/7/31 22:20,0.041258365,0.365916531,-0.592825103
2025/7/31 22:25,0.039580168,0.3417214,-0.618698432
2025/7/31 22:30,0.000565824,0.313104567,-0.686329609
2025/7/31 22:35,-0.010587873,0.361423017,-0.62798911
2025/7/31 22:40,0.039191038,0.296809242,-0.66399972
2025/7/31 22:45,0.064704015,0.308751341,-0.626544644
2025/7/31 22:50,0.045812824,0.362952316,-0.59123486
2025/7/31 22:55,0.012820324,0.348542062,-0.638637614
2025/7/31 23:00,0.113139848,0.310023633,-0.576836518
2025/7/31 23:05,0.082395445,0.318369544,-0.599235011
2025/7/31 23:10,-9.75106E-05,0.298941974,-0.700960515
2025/7/31 23:15,0.080924598,0.304783708,-0.614291694
2025/7/31 23:20,-0.010586544,0.336022784,-0.653390672
2025/7/31 23:25,0.099010252,0.278755393,-0.622234356
2025/7/31 23:30,0.076924812,0.256476879,-0.66659831
2025/7/31 23:35,0.061880455,0.378157074,-0.559962471
2025/7/31 23:40,0.064949203,0.347603491,-0.587447306
2025/7/31 23:45,0.1492532,0.3070198,-0.543727
2025/7/31 23:50,0.028974106,0.35958428,-0.611441614
