signal_time,相对强弱信号,BTCUSDT,ETHUSDT,SOLUSDT,,处理后等权持仓,BTCUSDT,ETHUSDT,SOLUSDT,,return,diff,pnl
2025/7/30 17:10,,-0.001887262,0.054335713,-0.13447636,,,0,0.5,-0.5,,0.000727471,0.00101875,3.3731%
2025/7/30 17:15,,0.021597266,0.06312227,-0.12047887,,,0,0.5,-0.5,,0.000308045,0.003446928,3.4039%
2025/7/30 17:20,,-0.000983894,0.06796479,-0.13159907,,,0,0.5,-0.5,,-0.000160616,0.000978816,3.3878%
2025/7/30 17:25,,0.006369352,0.09802687,-0.14305127,,,0,0.5,-0.5,,0.000617848,0.001859489,3.4496%
2025/7/30 17:30,,0.013382793,0.078188896,-0.1205011,,,0,0.5,-0.5,,-0.000337711,0.002526346,3.4159%
2025/7/30 17:35,,0.003026843,0.053961635,-0.11225957,,,0,0.5,-0.5,,-0.000311989,0.001080129,3.3847%
2025/7/30 17:40,,0.00867188,0.069313645,-0.11774069,,,0,0.5,-0.5,,-2.50E-05,0.001884636,3.3822%
2025/7/30 17:45,,0.005243301,0.0734694,-0.12229681,,,0,0.5,-0.5,,-9.64E-06,0.001503378,3.3812%
2025/7/30 17:50,,0.003026485,0.08250213,-0.13833338,,,0,0.5,-0.5,,-0.000570662,0.00133973,3.3241%
2025/7/30 17:55,,-0.014588177,0.048451424,-0.10342693,,,0,0.5,-0.5,,-0.000337483,0.00243884,3.2904%
2025/7/30 18:00,,0.012069225,0.064584374,-0.13272959,,,0,0.5,-0.5,,-0.001774481,0.002325986,3.1129%
2025/7/30 18:05,,0.017125607,0.08121288,-0.13764358,,,0,0.5,-0.5,,-0.000383088,0.003063734,3.0746%
2025/7/30 18:10,,0.011822581,0.08425987,-0.12697983,,,0,0.5,-0.5,,-0.00013538,0.002392898,3.0611%
2025/7/30 18:15,,-0.01100874,0.0835104,-0.12025595,,,0,0.5,-0.5,,0.001011311,0.002265177,3.1622%
2025/7/30 18:20,,-0.01389873,0.07794261,-0.13310808,,,0,0.5,-0.5,,-0.000744869,0.002631775,3.0877%
2025/7/30 18:25,,0.009481072,0.08989406,-0.11568236,,,0,0.5,-0.5,,-0.000697103,0.002099509,3.0180%
2025/7/30 18:30,,-0.00507617,0.069117546,-0.12688255,,,0,0.5,-0.5,,0.001571344,0.001472732,3.1752%
2025/7/30 18:35,,0.004047751,0.09065628,-0.13131309,,,0,0.5,-0.5,,-0.002865905,0.001489658,2.8886%
2025/7/30 18:40,,0.006680369,0.05949545,-0.14321983,,,0,0.5,-0.5,,0.002357274,0.001669079,3.1243%
2025/7/30 18:45,,-0.03903258,0.08231807,-0.12171507,,,0,0.5,-0.5,,-0.004638472,0.005709766,2.6604%
2025/7/30 18:50,,0.000443578,0.06900442,-0.13138455,,,0,0.5,-0.5,,0.000322067,0.000917809,2.6927%
2025/7/30 18:55,,0.002167225,0.062202692,-0.13242012,,,0,0.5,-0.5,,-0.002279872,0.001092902,2.4647%
2025/7/30 19:00,,0.006644487,0.10059643,-0.13245785,,,0,0.5,-0.5,,0.002045413,0.001872114,2.6692%
2025/7/30 19:05,,0.030265927,0.09234202,-0.15004456,,,0,0.5,-0.5,,0.001296401,0.004788807,2.7988%
2025/7/30 19:10,,0.011574626,0.085296154,-0.14948106,,,0,0.5,-0.5,,0.000821642,0.0024461,2.8810%
2025/7/30 19:15,,0.005198836,0.07349503,-0.14312494,,,0,0.5,-0.5,,-0.000718805,0.001569829,2.8091%
2025/7/30 19:20,,0.030339599,0.08048189,-0.13868439,,,0,0.5,-0.5,,0.001860043,0.004688162,2.9951%
2025/7/30 19:25,,0.022990823,0.08946884,-0.12855744,,,0,0.5,-0.5,,-0.00138143,0.003802908,2.8570%
2025/7/30 19:30,,0.028074026,0.074683905,-0.11345762,,,0,0.5,-0.5,,0.001037371,0.004288099,2.9607%
2025/7/30 19:35,,0.022825956,0.06347418,-0.108227134,,,0,0.5,-0.5,,0.000960483,0.003557925,3.0568%
2025/7/30 19:40,,0.012672663,0.08497727,-0.12641531,,,0,0.5,-0.5,,0.00210208,0.002499774,3.2670%
2025/7/30 19:45,,0.01988554,0.07365525,-0.106968045,,,0,0.5,-0.5,,0.003117319,0.003252515,3.5787%
2025/7/30 19:50,,0.003806591,0.0677433,-0.103982866,,,0,0.5,-0.5,,-0.003029456,0.001229505,3.2758%
2025/7/30 19:55,,-0.003809452,0.076374054,-0.117376626,,,0,0.5,-0.5,,-0.001205046,0.001327357,3.1553%
2025/7/30 20:00,,0.006361246,0.098640084,-0.12889111,,,0,0.5,-0.5,,0.000964674,0.00181335,3.2517%
2025/7/30 20:05,,-0.004527748,0.07684004,-0.10926533,,,0,0.5,-0.5,,0.001237627,0.001390524,3.3755%
2025/7/30 20:10,,0.002223969,0.06527734,-0.124328315,,,0,0.5,-0.5,,-0.000632119,0.001090293,3.3123%
2025/7/30 20:15,,0.006097078,0.06879306,-0.13414311,,,0,0.5,-0.5,,0.000257431,0.00162138,3.3380%
2025/7/30 20:20,,-0.011798382,0.07417238,-0.12664235,,,0,0.5,-0.5,,0.001191579,0.002328744,3.4572%
2025/7/30 20:25,,-0.002787709,0.106545925,-0.1397875,,,0,0.5,-0.5,,-0.001165333,0.001458422,3.3407%
2025/7/30 20:30,,-0.00537777,0.06913972,-0.13949049,,,0,0.5,-0.5,,0.000620794,0.0015534,3.4027%
2025/7/30 20:35,,-0.015765965,0.09099662,-0.1326462,,,0,0.5,-0.5,,0.001868752,0.002937502,3.5896%
2025/7/30 20:40,,-0.01274246,0.07815945,-0.13081634,,,0,0.5,-0.5,,-0.000289134,0.002482959,3.5607%
2025/7/30 20:45,,0.001686454,0.084884524,-0.13442528,,,0,0.5,-0.5,,-0.00136517,0.001175626,3.4242%
2025/7/30 20:50,,0.001590967,0.09024227,-0.13542086,,,0,0.5,-0.5,,0.001001268,0.001199188,3.5243%
2025/7/30 20:55,,0.006742597,0.08913553,-0.13384748,,,0,0.5,-0.5,,0.000712072,0.001820784,3.5955%
2025/7/30 21:00,,0.017188668,0.08356154,-0.14840388,,,0,0.5,-0.5,,-0.001653157,0.003122539,3.4302%
2025/7/30 21:05,,0.020698786,0.061368227,-0.1414944,,,0,0.5,-0.5,,0.000752011,0.003398402,3.5054%
2025/7/30 21:10,,0.00265801,0.060501456,-0.14578259,,,0,0.5,-0.5,,-0.001525717,0.001189186,3.3528%
2025/7/30 21:15,,0.018747091,0.09239268,-0.1400752,,,0,0.5,-0.5,,0.000547894,0.003338053,3.4076%
2025/7/30 21:20,,0.005070686,0.07685244,-0.13028741,,,0,0.5,-0.5,,-0.000122364,0.001529809,3.3954%
2025/7/30 21:25,,0.01748836,0.0791409,-0.1624142,,,0,0.5,-0.5,,0.000183977,0.003181374,3.4138%
2025/7/30 21:30,,-0.001695931,0.07770896,-0.14027119,,,0,0.5,-0.5,,-0.000115802,0.001154244,3.4022%
2025/7/30 21:35,,0.011131048,0.0645442,-0.15218675,,,0,0.5,-0.5,,0.00025571,0.002277404,3.4278%
2025/7/30 21:40,,0.028118849,0.08095312,-0.14679825,,,0,0.5,-0.5,,0.000590154,0.004445793,3.4868%
2025/7/30 21:45,,0.012622952,0.06507194,-0.14391857,,,0,0.5,-0.5,,0.000395686,0.002435543,3.5263%
2025/7/30 21:50,,0.008720994,0.07026112,-0.13096333,,,0,0.5,-0.5,,0.00022509,0.001941875,3.5489%
2025/7/30 21:55,,-0.022086024,0.06982517,-0.13269347,,,0,0.5,-0.5,,0.000912214,0.003589008,3.6401%
2025/7/30 22:00,,0.005734444,0.07620549,-0.13538074,,,0,0.5,-0.5,,-0.000245655,0.001625145,3.6155%
2025/7/30 22:05,,-0.002062321,0.09401882,-0.12021786,,,0,0.5,-0.5,,7.31E-05,0.001227245,3.6228%
2025/7/30 22:10,,0.006844044,0.044459462,-0.120773494,,,0,0.5,-0.5,,0.000287957,0.001522409,3.6516%
2025/7/30 22:15,,0.008847952,0.05254078,-0.13857543,,,0,0.5,-0.5,,0.000127738,0.001878291,3.6644%
2025/7/30 22:20,,0.009024501,0.051751852,-0.15417463,,,0,0.5,-0.5,,0.000866115,0.001949062,3.7510%
2025/7/30 22:25,,0.0100137,0.073274255,-0.1251558,,,0,0.5,-0.5,,0.000655777,0.002098779,3.8166%
2025/7/30 22:30,,-0.014599681,0.07416403,-0.1262362,,,0,0.5,-0.5,,-0.001104721,0.002671829,3.7061%
2025/7/30 22:35,,-0.008777976,0.065686226,-0.13554353,,,0,0.5,-0.5,,0.00023711,0.001937445,3.7298%
2025/7/30 22:40,,-0.001407981,0.044475317,-0.13998169,,,0,0.5,-0.5,,-0.000854145,0.000920107,3.6444%
2025/7/30 22:45,,0.03449714,0.07345474,-0.12580359,,,0,0.5,-0.5,,0.000605806,0.005113307,3.7050%
2025/7/30 22:50,,0.014740109,0.05162239,-0.12379968,,,0,0.5,-0.5,,-0.00164798,0.002546591,3.5402%
2025/7/30 22:55,,0.005204797,0.044721723,-0.14441538,,,0,0.5,-0.5,,-0.000379692,0.001403821,3.5022%
2025/7/30 23:00,,0.005731821,0.085669994,-0.117111385,,,0,0.5,-0.5,,0.001651902,0.001618182,3.6674%
2025/7/30 23:05,,0.032763004,0.07623017,-0.12989974,,,0,0.5,-0.5,,-0.000102058,0.004930651,3.6572%
2025/7/30 23:10,,0.010742188,0.060433865,-0.10498744,,,0,0.5,-0.5,,1.88E-05,0.00204249,3.6591%
2025/7/30 23:15,,0.031052113,0.0629462,-0.11423957,,,0,0.5,-0.5,,0.000159418,0.004587235,3.6750%
2025/7/30 23:20,,0.036488533,0.07773137,-0.12252021,,,0,0.5,-0.5,,-0.000491887,0.005372359,3.6258%
2025/7/30 23:25,,0.00559473,0.07739627,-0.12834793,,,0,0.5,-0.5,,0.000430881,0.001590813,3.6689%
2025/7/30 23:30,,0.011397243,0.07966828,-0.11606103,,,0,0.5,-0.5,,0.001207744,0.002275646,3.7897%
2025/7/30 23:35,,0.011267901,0.057391644,-0.11512005,,,0,0.5,-0.5,,0.000856738,0.002123961,3.8754%
2025/7/30 23:40,,0.022204876,0.048974276,-0.13408232,,,0,0.5,-0.5,,-0.000301726,0.003484359,3.8452%
2025/7/30 23:45,,-0.007497311,0.08352077,-0.13653553,,,0,0.5,-0.5,,0.001806219,0.001889462,4.0258%
2025/7/30 23:50,,0.018632293,0.057762504,-0.10367614,,,0,0.5,-0.5,,-0.000550711,0.002992481,3.9708%
2025/7/30 23:55,,0.008544207,0.07836604,-0.13234317,,,0,0.5,-0.5,,0.000659975,0.001973106,4.0367%
2025/7/31 0:00,,0.016805172,0.07236004,-0.13954687,,,0,0.5,-0.5,,-0.001126401,0.002978213,3.9241%
2025/7/31 0:05,,0.02434051,0.062104344,-0.1317997,,,0,0.5,-0.5,,0.000194025,0.003817274,3.9435%
2025/7/31 0:10,,0.018980265,0.076596975,-0.12323856,,,0,0.5,-0.5,,0.000811728,0.00321474,4.0247%
2025/7/31 0:15,,0.006721973,0.08319187,-0.15550953,,,0,0.5,-0.5,,-0.000187657,0.001857525,4.0059%
2025/7/31 0:20,,0.011362314,0.06812072,-0.14187062,,,0,0.5,-0.5,,0.000141865,0.002291579,4.0201%
2025/7/31 0:25,,0.009281397,0.09011459,-0.13074291,,,0,0.5,-0.5,,0.001836491,0.002128158,4.2038%
2025/7/31 0:30,,0.013747335,0.09171295,-0.10873425,,,0,0.5,-0.5,,0.001236925,0.002611098,4.3274%
2025/7/31 0:35,,0.008346796,0.08995986,-0.11067557,,,0,0.5,-0.5,,0.001227232,0.001943144,4.4502%
2025/7/31 0:40,,0.0074265,0.082725525,-0.1540891,,,0,0.5,-0.5,,0.000146684,0.001936506,4.4648%
2025/7/31 0:45,,0.004426718,0.08911216,-0.12929487,,,0,0.5,-0.5,,-0.000210747,0.001520126,4.4438%
2025/7/31 0:50,,-0.006557226,0.07836497,-0.12559712,,,0,0.5,-0.5,,0.000560106,0.001705476,4.4998%
2025/7/31 0:55,,0.005566478,0.08688557,-0.14482641,,,0,0.5,-0.5,,-0.000199706,0.001700575,4.4798%
2025/7/31 1:00,,0.00632596,0.08497834,-0.12914759,,,0,0.5,-0.5,,-0.000791835,0.001728612,4.4006%
2025/7/31 1:05,,0.00553596,0.07067478,-0.15805215,,,0,0.5,-0.5,,-0.000573945,0.001645948,4.3432%
2025/7/31 1:10,,0.007853866,0.07545376,-0.14070022,,,0,0.5,-0.5,,0.000553398,0.001899671,4.3986%
2025/7/31 1:15,,0.0143013,0.09526181,-0.123124,,,0,0.5,-0.5,,-0.000498457,0.002749926,4.3487%
2025/7/31 1:20,,0.021648645,0.07744789,-0.1284501,,,0,0.5,-0.5,,-0.00026592,0.003565945,4.3221%
2025/7/31 1:25,,0.010558009,0.07880163,-0.13606822,,,0,0.5,-0.5,,-0.000748439,0.002236212,4.2473%
2025/7/31 1:30,,0.00770402,0.07943702,-0.14098519,,,0,0.5,-0.5,,-0.001627776,0.00190592,4.0845%
2025/7/31 1:35,,-0.000325382,0.0740844,-0.12987518,,,0,0.5,-0.5,,0.00051381,0.000928295,4.1359%
2025/7/31 1:40,,0.010227442,0.09907699,-0.13660496,,,0,0.5,-0.5,,-0.000549969,0.002318032,4.0809%
2025/7/31 1:45,,0.013080835,0.10539055,-0.13768691,,,0,0.5,-0.5,,-0.000310819,0.002710263,4.0498%
2025/7/31 1:50,,-0.008410394,0.096449375,-0.13565338,,,0,0.5,-0.5,,-0.0002163,0.002075642,4.0282%
2025/7/31 1:55,,-0.001259685,0.0781461,-0.14629358,,,0,0.5,-0.5,,0.000370219,0.001123942,4.0652%
2025/7/31 2:00,,0.005155921,0.08868563,-0.12757957,,,0,0.5,-0.5,,-0.000813624,0.001601362,3.9838%
2025/7/31 2:05,,0.004775763,0.10025895,-0.13918585,,,0,0.5,-0.5,,0.002543456,0.001663454,4.2382%
2025/7/31 2:10,,-0.001103163,0.054208994,-0.15429175,,,0,0.5,-0.5,,0.000114948,0.000989837,4.2497%
2025/7/31 2:15,,0.004425168,0.082469344,-0.14731377,,,0,0.5,-0.5,,-0.000234244,0.001542502,4.2263%
2025/7/31 2:20,,-0.012056291,0.07924962,-0.1290735,,,0,0.5,-0.5,,-0.00130108,0.002399048,4.0961%
2025/7/31 2:25,,-0.005967915,0.07787657,-0.12192881,,,0,0.5,-0.5,,0.000448564,0.001617452,4.1410%
2025/7/31 2:30,,-0.007210851,0.088739514,-0.115719974,,,0,0.5,-0.5,,0.000535452,0.001813554,4.1945%
2025/7/31 2:35,,-0.007009924,0.105271816,-0.11863828,,,0,0.5,-0.5,,0.000569395,0.001897257,4.2515%
2025/7/31 2:40,,0.003121376,0.08628452,-0.12706518,,,0,0.5,-0.5,,0.002657436,0.001335076,4.5172%
2025/7/31 2:45,,0.019517541,0.10115993,-0.10229391,,,0,0.5,-0.5,,-0.001256281,0.00335479,4.3916%
2025/7/31 2:50,,0.012589574,0.083765745,-0.11088234,,,0,0.5,-0.5,,0.001585512,0.002428823,4.5502%
2025/7/31 2:55,,-0.017879605,0.08375478,-0.12303752,,,0,0.5,-0.5,,-0.00102619,0.003121264,4.4475%
2025/7/31 3:00,,0.004464626,0.09186876,-0.11690968,,,0,0.5,-0.5,,-0.000546826,0.001498514,4.3929%
2025/7/31 3:05,,0.011793852,0.10635507,-0.123413384,,,0,0.5,-0.5,,0.000958242,0.002508532,4.4887%
2025/7/31 3:10,,-0.004288137,0.09988332,-0.12393105,,,0,0.5,-0.5,,-0.000143621,0.001548684,4.4743%
2025/7/31 3:15,,0.018276095,0.07491279,-0.13351983,,,0,0.5,-0.5,,-0.000445573,0.003153541,4.4298%
2025/7/31 3:20,,0.003141642,0.08183265,-0.1286403,,,0,0.5,-0.5,,0.000655246,0.00131651,4.4953%
2025/7/31 3:25,,0.007191896,0.0944556,-0.12457168,,,0,0.5,-0.5,,3.27E-05,0.001875732,4.4985%
2025/7/31 3:30,,0.009492874,0.07148492,-0.13351756,,,0,0.5,-0.5,,0.000221813,0.00205289,4.5207%
2025/7/31 3:35,,0.001444817,0.083235145,-0.12005818,,,0,0.5,-0.5,,-0.000632342,0.001086589,4.4575%
2025/7/31 3:40,,0.006500125,0.07706261,-0.1388923,,,0,0.5,-0.5,,-1.46E-05,0.001736516,4.4560%
2025/7/31 3:45,,0.015157461,0.086863995,-0.14475346,,,0,0.5,-0.5,,-0.000175147,0.002879792,4.4385%
2025/7/31 3:50,,-0.004201174,0.07994974,-0.12851071,,,0,0.5,-0.5,,0.000362845,0.001435173,4.4748%
2025/7/31 3:55,,0.02182889,0.10762918,-0.13710284,,,0,0.5,-0.5,,-6.23E-05,0.003797492,4.4686%
2025/7/31 4:00,,-0.003697455,0.082793236,-0.12714362,,,0,0.5,-0.5,,0.000169349,0.001385428,4.4855%
2025/7/31 4:05,,0.01840055,0.10220301,-0.14058614,,,0,0.5,-0.5,,0.000328582,0.00335556,4.5184%
2025/7/31 4:10,,0.002150536,0.06761837,-0.12683642,,,0,0.5,-0.5,,0.000144096,0.00110383,4.5328%
2025/7/31 4:15,,-0.003556132,0.094151616,-0.104200244,,,0,0.5,-0.5,,-0.000445279,0.001356567,4.4882%
2025/7/31 4:20,,-0.013051569,0.08030176,-0.13572997,,,0,0.5,-0.5,,0.000230261,0.002550653,4.5113%
2025/7/31 4:25,,-0.001023948,0.09971547,-0.116013646,,,0,0.5,-0.5,,8.82E-06,0.001118941,4.5122%
2025/7/31 4:30,,-0.011400521,0.09373438,-0.13013262,,,0,0.5,-0.5,,-0.000839097,0.002408221,4.4282%
2025/7/31 4:35,,0.008880258,0.069714665,-0.12421119,,,0,0.5,-0.5,,0.000227261,0.001934946,4.4510%
2025/7/31 4:40,,-0.005245388,0.093195796,-0.10938251,,,0,0.5,-0.5,,-0.000811461,0.001576498,4.3698%
2025/7/31 4:45,,0.008019328,0.08449578,-0.11155158,,,0,0.5,-0.5,,0.000377391,0.001873379,4.4076%
2025/7/31 4:50,,0.006424308,0.083575964,-0.11547828,,,0,0.5,-0.5,,0.000360906,0.001685265,4.4437%
2025/7/31 4:55,,-0.014524818,0.07189727,-0.10679513,,,0,0.5,-0.5,,0.000186874,0.002582145,4.4623%
2025/7/31 5:00,,0.012749672,0.097412586,-0.14320892,,,0,0.5,-0.5,,-0.000725494,0.002641095,4.3898%
2025/7/31 5:05,,-0.002722859,0.06835866,-0.13120878,,,0,0.5,-0.5,,-0.002024288,0.001193691,4.1874%
2025/7/31 5:10,,0.012495995,0.07196891,-0.10992092,,,0,0.5,-0.5,,-0.001183808,0.002343817,4.0690%
2025/7/31 5:15,,0.006343842,0.073800325,-0.11562216,,,0,0.5,-0.5,,-0.000375248,0.001617702,4.0315%
2025/7/31 5:20,,0.006716609,0.076895356,-0.121576846,,,0,0.5,-0.5,,-0.000197593,0.001702484,4.0117%
2025/7/31 5:25,,-0.017160714,0.079909444,-0.11868942,,,0,0.5,-0.5,,0.000123773,0.002994987,4.0241%
2025/7/31 5:30,,-0.006711006,0.07835412,-0.12686616,,,0,0.5,-0.5,,0.000913044,0.001728697,4.1154%
2025/7/31 5:35,,0.0081532,0.09718573,-0.11611676,,,0,0.5,-0.5,,-0.000543047,0.001981071,4.0611%
2025/7/31 5:40,,-0.007775784,0.08981705,-0.1220783,,,0,0.5,-0.5,,-0.000123944,0.001911356,4.0487%
2025/7/31 5:45,,0.003097415,0.09205806,-0.11140299,,,0,0.5,-0.5,,-0.000385869,0.001312512,4.0101%
2025/7/31 5:50,,-0.01574856,0.089904904,-0.123851,,,0,0.5,-0.5,,0.00018823,0.002898559,4.0289%
2025/7/31 5:55,,-0.013389826,0.07843506,-0.12089449,,,0,0.5,-0.5,,0.000509421,0.002530032,4.0799%
2025/7/31 6:00,,0.004580736,0.07155979,-0.13817382,,,0,0.5,-0.5,,0.000631585,0.001465236,4.1430%
2025/7/31 6:05,,-0.00402087,0.068288326,-0.10615289,,,0,0.5,-0.5,,-0.000565733,0.00126658,4.0864%
2025/7/31 6:10,,-0.004311264,0.090958714,-0.11980444,,,0,0.5,-0.5,,0.000906607,0.00148421,4.1771%
2025/7/31 6:15,,-0.000187218,0.06370437,-0.120352626,,,0,0.5,-0.5,,-0.000365542,0.000816735,4.1406%
2025/7/31 6:20,,-0.012629926,0.06514704,-0.110399425,,,0,0.5,-0.5,,-3.76E-05,0.00232135,4.1368%
2025/7/31 6:25,,0.008844733,0.080866456,-0.1209259,,,0,0.5,-0.5,,0.000156906,0.001985604,4.1525%
2025/7/31 6:30,,0.003702998,0.07442188,-0.12440932,,,0,0.5,-0.5,,0.000465739,0.001326883,4.1991%
2025/7/31 6:35,,0.009986401,0.09047949,-0.12768698,,,0,0.5,-0.5,,0.001300523,0.002206506,4.3291%
2025/7/31 6:40,,-0.003457546,0.092315555,-0.11848265,,,0,0.5,-0.5,,-0.000824962,0.001382731,4.2466%
2025/7/31 6:45,,0.029846191,0.09274459,-0.13390589,,,0,0.5,-0.5,,0.000715491,0.004683969,4.3182%
2025/7/31 6:50,,0.027464032,0.07531166,-0.11094332,,,0,0.5,-0.5,,0.000180414,0.004208148,4.3362%
2025/7/31 6:55,,0.020474553,0.0715332,-0.10185504,,,0,0.5,-0.5,,0.00107717,0.003294716,4.4439%
2025/7/31 7:00,,0.017657757,0.07410097,-0.12113047,,,0,0.5,-0.5,,-0.000651771,0.003029971,4.3787%
2025/7/31 7:05,,0.010492921,0.07727313,-0.11296648,,,0,0.5,-0.5,,-6.00E-05,0.00213951,4.3727%
2025/7/31 7:10,,-0.000278652,0.08683777,-0.122500956,,,0,0.5,-0.5,,0.001197185,0.000973015,4.4925%
2025/7/31 7:15,,0.014425993,0.072408795,-0.123904765,,,0,0.5,-0.5,,0.000298414,0.00263199,4.5223%
2025/7/31 7:20,,0.008846283,0.10522318,-0.12946522,,,0,0.5,-0.5,,-0.000753729,0.002160129,4.4469%
2025/7/31 7:25,,0.018312097,0.08764541,-0.108165205,,,0,0.5,-0.5,,-0.000461078,0.003146356,4.4008%
2025/7/31 7:30,,0.027710557,0.098425984,-0.12483662,,,0,0.5,-0.5,,-0.00078352,0.004423859,4.3225%
2025/7/31 7:35,,0.000732183,0.09173465,-0.13919276,,,0,0.5,-0.5,,-0.000432799,0.001115444,4.2792%
2025/7/31 7:40,,-0.003264487,0.07217026,-0.14580137,,,0,0.5,-0.5,,-0.000452599,0.001333264,4.2339%
2025/7/31 7:45,,0.018422008,0.08885658,-0.1362142,,,0,0.5,-0.5,,-1.42E-05,0.00326373,4.2325%
2025/7/31 7:50,,0.013331771,0.08333361,-0.12040532,,,0,0.5,-0.5,,-0.000865501,0.002550349,4.1460%
2025/7/31 7:55,,0.008768559,0.08251536,-0.122265756,,,0,0.5,-0.5,,0.000256706,0.001990662,4.1716%
2025/7/31 8:00,,0.009863257,0.094166994,-0.13487476,,,0,0.5,-0.5,,-0.000781343,0.002238067,4.0935%
2025/7/31 8:05,,0.029465914,0.090753675,-0.13273287,,,0,0.5,-0.5,,0.000327757,0.004621313,4.1263%
2025/7/31 8:10,,0.020591497,0.08664703,-0.13526899,,,0,0.5,-0.5,,0.000372967,0.003514152,4.1636%
2025/7/31 8:15,,-0.016318023,0.07158899,-0.14250374,,,0,0.5,-0.5,,-0.000792398,0.002923899,4.0843%
2025/7/31 8:20,,-0.006738722,0.093930125,-0.12809014,,,0,0.5,-0.5,,-0.001402682,0.001828992,3.9441%
2025/7/31 8:25,,0.020131946,0.09682965,-0.119885445,,,0,0.5,-0.5,,0.001320959,0.003465208,4.0762%
2025/7/31 8:30,,0.010506153,0.07902241,-0.113557994,,,0,0.5,-0.5,,-5.36E-05,0.002153582,4.0708%
2025/7/31 8:35,,0.013461947,0.09683633,-0.109369695,,,0,0.5,-0.5,,-0.001230685,0.002608669,3.9477%
2025/7/31 8:40,,0.009859562,0.08228755,-0.11658466,,,0,0.5,-0.5,,0.000724466,0.002103913,4.0202%
2025/7/31 8:45,,0.001135945,0.081585646,-0.10139048,,,0,0.5,-0.5,,-0.000744147,0.000974466,3.9458%
2025/7/31 8:50,,0.018170118,0.10036385,-0.128007,,,0,0.5,-0.5,,-0.000472375,0.003272933,3.8985%
2025/7/31 8:55,,-0.007079601,0.079526305,-0.12902051,,,0,0.5,-0.5,,-0.000415629,0.001788428,3.8570%
2025/7/31 9:00,,-0.017630577,0.086948514,-0.11042011,,,0,0.5,-0.5,,-0.001837772,0.003066162,3.6732%
2025/7/31 9:05,,-0.006465673,0.070993066,-0.13371897,,,0,0.5,-0.5,,0.000212888,0.001678341,3.6945%
2025/7/31 9:10,,0.008285642,0.09498429,-0.13168883,,,0,0.5,-0.5,,9.63E-05,0.002037921,3.7041%
2025/7/31 9:15,,-0.00178957,0.056274414,-0.11965871,,,0,0.5,-0.5,,-0.000118486,0.000967213,3.6923%
2025/7/31 9:20,,-0.006167352,0.095006704,-0.111031115,,,0,0.5,-0.5,,-2.79E-05,0.001706344,3.6895%
2025/7/31 9:25,,-0.011002719,0.06923652,-0.11740786,,,0,0.5,-0.5,,0.000151644,0.002169701,3.7046%
2025/7/31 9:30,,-0.015818,0.07593632,-0.10362321,,,0,0.5,-0.5,,-0.000269723,0.002754295,3.6777%
2025/7/31 9:35,,-0.00590384,0.08846271,-0.13551807,,,0,0.5,-0.5,,-0.000727391,0.001719377,3.6049%
2025/7/31 9:40,,0.000757456,0.08535659,-0.12760586,,,0,0.5,-0.5,,-0.001020371,0.00104068,3.5029%
2025/7/31 9:45,,0.0109483,0.101135015,-0.121185064,,,0,0.5,-0.5,,-0.00089186,0.002365802,3.4137%
2025/7/31 9:50,,0.006631374,0.064172745,-0.13158691,,,0,0.5,-0.5,,0.001386044,0.001650798,3.5523%
2025/7/31 9:55,,-0.001592875,0.082555056,-0.12488949,,,0,0.5,-0.5,,-0.000543626,0.001117401,3.4979%
2025/7/31 10:00,,0.004463196,0.10225141,-0.11482489,,,0,0.5,-0.5,,-0.000356124,0.001552926,3.4623%
2025/7/31 10:05,,-0.00429523,0.088145375,-0.13716882,,,0,0.5,-0.5,,-3.39E-05,0.001525334,3.4589%
2025/7/31 10:10,,-0.000140429,0.075499415,-0.12669832,,,0,0.5,-0.5,,0.001510145,0.000903018,3.6100%
2025/7/31 10:15,,0.015651941,0.07648301,-0.12599808,,,0,0.5,-0.5,,-0.000600046,0.002814221,3.5499%
2025/7/31 10:20,,-0.000498295,0.073863626,-0.1386782,,,0,0.5,-0.5,,3.98E-05,0.00097858,3.5539%
2025/7/31 10:25,,0.011251211,0.090197325,-0.12499851,,,0,0.5,-0.5,,0.000274246,0.002351124,3.5814%
2025/7/31 10:30,,-0.021147013,0.047163486,-0.12630421,,,0,0.5,-0.5,,-0.000439884,0.003316678,3.5374%
2025/7/31 10:35,,-0.012858272,0.07537949,-0.12824106,,,0,0.5,-0.5,,0.000176635,0.002471791,3.5550%
2025/7/31 10:40,,0.004602194,0.076215625,-0.12217176,,,0,0.5,-0.5,,0.000446566,0.001440436,3.5997%
2025/7/31 10:45,,-0.011833727,0.06792033,-0.13265073,,,0,0.5,-0.5,,0.001187326,0.002316599,3.7184%
2025/7/31 10:50,,0.005217552,0.07768023,-0.14034736,,,0,0.5,-0.5,,-0.000103295,0.00158746,3.7081%
2025/7/31 10:55,,-0.005604982,0.05452895,-0.120379925,,,0,0.5,-0.5,,0.000601043,0.001428572,3.7682%
2025/7/31 11:00,,0.006446242,0.05605018,-0.13684767,,,0,0.5,-0.5,,-0.000274069,0.00159783,3.7408%
2025/7/31 11:05,,0.006783485,0.07322812,-0.124384284,,,0,0.5,-0.5,,-0.001096871,0.001698563,3.6311%
2025/7/31 11:10,,-0.020567954,0.07418811,-0.11967945,,,0,0.5,-0.5,,-0.000130231,0.003383416,3.6181%
