ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.04348719,0.020257354,0.058444023,0.035990596,-0.115849316,-0.07943523,-0.036221147,0.092313886,0.000327587,0.00777781,0.12561727,-0.09927809
0.042592406,0.01894319,0.056833386,0.04082346,-0.119682014,-0.08830553,-0.029854298,0.086628914,0.010211945,0.00860548,0.122371316,-0.09775543
0.041935325,0.013239265,0.06090963,0.039233565,-0.11855811,-0.08990526,-0.032804012,0.08335769,0.01275146,0.002779841,0.12451327,-0.10159701
0.04086697,0.01668322,0.06625855,0.042422414,-0.11820418,-0.07899761,-0.035862684,0.08042729,0.00589776,0.006788015,0.13116693,-0.111319184
0.044797897,0.021147132,0.065688014,0.04329419,-0.11644167,-0.081878066,-0.033807218,0.08985734,0.000700951,0.005245328,0.12910497,-0.112582564
0.039239764,0.021083593,0.062481523,0.039159894,-0.12013811,-0.07628226,-0.0417099,0.08094597,0.005463243,0.000801802,0.12536573,-0.101279914
0.035160065,0.018840909,0.062283993,0.041130066,-0.117972136,-0.08044803,-0.03598869,0.08311498,0.002216101,0.01148057,0.13295746,-0.11196059
0.040772557,0.015776873,0.06581676,0.044828534,-0.11918104,-0.0763973,-0.04269761,0.086221814,0.008400917,0.000301719,0.12849557,-0.11007923
0.041306734,0.020191073,0.063152075,0.045544267,-0.12761128,-0.06999534,-0.04313165,0.08878362,0.004918933,0.004297853,0.13145411,-0.10943133
0.04085231,0.027438045,0.06426108,0.053176284,-0.13092041,-0.0691582,-0.045924664,0.09080684,-0.002577543,0.01108551,0.13729596,-0.1248042
0.048770905,0.029059887,0.06836736,0.051332474,-0.12493044,-0.07218152,-0.046044946,0.091214776,-0.003773928,0.009698629,0.13691604,-0.12000227
0.0396415,0.02433908,0.06598127,0.046997786,-0.13222343,-0.074620664,-0.047538877,0.09490895,-0.0066154,0.006240606,0.13926351,-0.12072915
0.048285127,0.031034589,0.06049657,0.059224486,-0.12474358,-0.06550944,-0.045974493,0.09741509,-0.017988265,0.010658503,0.13697767,-0.12061894
0.047911048,0.029426336,0.0630877,0.05265534,-0.13074416,-0.071572065,-0.04677093,0.09398627,-0.018354058,0.009911299,0.13694,-0.11139393
0.049161434,0.029220462,0.05914855,0.053249955,-0.12975025,-0.06657612,-0.039687335,0.09651971,-0.010329127,0.011134625,0.13024676,-0.104753375
0.04635513,0.022469878,0.05920911,0.05260396,-0.121757686,-0.06926942,-0.043546677,0.09406948,-0.011014581,0.011759877,0.13651109,-0.11372495
0.04819262,0.017825246,0.06209767,0.037815094,-0.12223065,-0.08280468,-0.0406757,0.089843035,0.004329205,0.004211783,0.12999427,-0.11098659
0.054368258,0.016893387,0.057368636,0.04148698,-0.12304646,-0.0852747,-0.038972378,0.07948518,0.007536531,0.00335145,0.13127875,-0.106257915
0.038657665,0.014891148,0.05778718,0.04321623,-0.12650442,-0.08671063,-0.038483262,0.07875693,0.011338592,0.004479885,0.125929,-0.11539018
0.04362154,0.018708944,0.06791341,0.040618062,-0.12896836,-0.085654736,-0.03776759,0.08342147,0.00556612,0.006832361,0.13185406,-0.11603707
0.05221224,0.012838364,0.06888318,0.04126525,-0.13376307,-0.08586478,-0.037000358,0.07185221,0.010413766,0.00707984,0.13814759,-0.123220205
0.043120384,0.015750766,0.06991911,0.039363503,-0.12966383,-0.09270412,-0.034626544,0.066110134,0.011080623,0.009236336,0.12888718,-0.12031245
0.048396707,0.016497254,0.07028961,0.04450226,-0.12620229,-0.07958406,-0.03787154,0.070893764,0.004969955,0.003992319,0.13856721,-0.13115442
0.04908538,0.021596551,0.072131634,0.051102877,-0.13468015,-0.08251518,-0.04546088,0.071970224,0.002687693,0.007371187,0.14757454,-0.12662697
0.04821968,0.019054413,0.072533846,0.046461344,-0.13680696,-0.08458799,-0.042588234,0.07419729,0.003512263,0.007340431,0.14719069,-0.1341955
0.06047654,0.016838193,0.07176101,0.050758958,-0.14478415,-0.08243793,-0.04854375,0.067887664,0.000318289,0.010853052,0.15313172,-0.13773608
0.052944303,0.013146997,0.07904029,0.046464086,-0.13857651,-0.08115989,-0.046080887,0.06481445,0.00102675,0.010297537,0.15344739,-0.14117998
0.055368304,0.008539081,0.07795775,0.044034958,-0.13347769,-0.07753098,-0.046899676,0.06132114,0.008395672,0.008709431,0.14932466,-0.14001179
0.05591309,0.005260706,0.08001411,0.043076396,-0.13345301,-0.07781857,-0.04864663,0.05640626,0.007613063,0.011204362,0.1521101,-0.13630193
0.048065662,0.013518572,0.079434514,0.04473722,-0.1351546,-0.08213085,-0.044020653,0.05722475,0.002084494,0.009962678,0.14993107,-0.13236272
0.05429375,0.012232184,0.08024573,0.05526352,-0.14626461,-0.08270264,-0.047748804,0.06372595,0.003786206,0.00983727,0.15715253,-0.14701068
0.04986334,0.015195012,0.07871938,0.052307248,-0.14023912,-0.07917738,-0.050626874,0.065826654,-0.001052856,0.010855794,0.1581583,-0.14120764
0.054790378,0.016402245,0.07899761,0.059648514,-0.13995373,-0.08105278,-0.05013168,0.06554365,0.001297474,0.01372242,0.15681744,-0.14196467
0.053766966,0.015973568,0.08650148,0.058294177,-0.14123368,-0.07940328,-0.051236868,0.063934684,-0.003719151,0.015893579,0.16425705,-0.1491946
0.051254153,0.023355722,0.07948685,0.0680722,-0.13950372,-0.07328135,-0.050848603,0.07188797,-0.007257342,0.016742945,0.15746748,-0.14550453
0.06272602,0.018128753,0.083687186,0.068472624,-0.14250994,-0.078843415,-0.053311825,0.07213259,-0.006458223,0.016128898,0.15959692,-0.14758974
0.06439936,0.017474055,0.080448985,0.06257951,-0.1404087,-0.078228235,-0.052554965,0.06668496,-0.007727861,0.015199661,0.15816247,-0.13526046
0.0618304,0.018298984,0.08497298,0.06270361,-0.14428532,-0.08099377,-0.05423808,0.0695672,-0.004287243,0.016293526,0.15887511,-0.13975763
0.061095357,0.009728432,0.085575104,0.038544655,-0.13726068,-0.07355106,-0.052470505,0.06082523,0.002489924,0.010591626,0.14969087,-0.13243085
0.05469525,0.005563974,0.09149265,0.03892064,-0.13739944,-0.0750615,-0.05242461,0.057221293,0.008257508,0.015598893,0.15737247,-0.14076585
0.056506157,0.006196141,0.09209514,0.039816856,-0.13847733,-0.07553685,-0.05155152,0.05431509,0.009490371,0.014644384,0.15616941,-0.14014137
0.047752142,0.005040169,0.08840275,0.040654898,-0.13921148,-0.074323535,-0.050207436,0.056888938,0.013145804,0.0083251,0.15000689,-0.14324689
0.05118811,0.006382227,0.08776474,0.0396477,-0.1359098,-0.07309079,-0.05315882,0.049434662,0.010634065,0.013453603,0.15434706,-0.14162505
0.050369143,0.00515306,0.091885924,0.036242604,-0.13587439,-0.0718981,-0.053934455,0.051820755,0.013280273,0.012294889,0.15267086,-0.14187789
0.052208543,0.004382491,0.099145055,0.03736949,-0.13848633,-0.07372469,-0.0550856,0.04968238,0.016548753,0.015101194,0.15473866,-0.14481592
0.0468868,0.008022308,0.09496009,0.043451667,-0.13702148,-0.0681113,-0.05495286,0.05232823,0.009584665,0.014035463,0.15261436,-0.14753371
0.046857834,0.003945589,0.09597969,0.045627236,-0.14091212,-0.06683999,-0.059167564,0.050845027,0.01097703,0.01203835,0.15930784,-0.15617651
0.048563123,0.0029881,0.09742212,0.042120457,-0.13549548,-0.06692946,-0.056705534,0.048466086,0.00975287,0.013262868,0.15955245,-0.15314448
0.04246664,0.005901575,0.09944439,0.044908166,-0.14007747,-0.06919211,-0.0580585,0.052083015,0.010844588,0.012642026,0.1618774,-0.15129364
0.046852946,0.005429387,0.09608722,0.047904015,-0.13940662,-0.06871086,-0.056618154,0.052639604,0.013792038,0.010545015,0.1600424,-0.1510663
0.051166892,0.003952622,0.09698403,0.04549265,-0.14117312,-0.06495863,-0.06576562,0.051236868,0.011448622,0.013616681,0.16221523,-0.15197045
0.053854465,0.00470686,0.10118413,0.03447461,-0.13232785,-0.069558024,-0.058311224,0.05087924,0.013969064,0.016233921,0.15907407,-0.14903402
0.047645092,-0.000435412,0.10086322,0.033738494,-0.13888085,-0.06804615,-0.058890164,0.048724532,0.015528083,0.011879563,0.1589539,-0.15111488
0.051104188,0.00498414,0.1023792,0.03807068,-0.13226372,-0.064593434,-0.058173418,0.047789454,0.012255907,0.016265273,0.15755713,-0.1476376
0.047511816,0.005719304,0.09846997,0.041604877,-0.13617378,-0.06374097,-0.060527384,0.04918456,0.01346314,0.012173057,0.15445304,-0.15090704
0.049857974,0.011279464,0.10034835,0.042121887,-0.14020902,-0.07038617,-0.057101905,0.049108982,0.009870768,0.015778422,0.15249789,-0.14905143
0.050735712,0.00580287,0.10171497,0.03511679,-0.13498378,-0.065226436,-0.06023103,0.049319863,0.012185216,0.013577938,0.15792334,-0.1482315
0.052675724,0.00754559,0.099873066,0.0328238,-0.13630307,-0.069398046,-0.060653687,0.048898697,0.013901114,0.017606497,0.15528429,-0.14638627
0.046667337,0.001662016,0.10281205,0.038247824,-0.13878489,-0.07127583,-0.05790764,0.0490278,0.017790794,0.014418483,0.16243601,-0.1556673
0.049378276,0.007132053,0.10025418,0.049145937,-0.14436233,-0.06933099,-0.06274098,0.050293088,0.015033484,0.017802596,0.16121018,-0.15865356
0.045093775,0.005647779,0.105003715,0.047113776,-0.14115995,-0.06761271,-0.059282064,0.051824093,0.016351938,0.013495564,0.16018355,-0.15784156
0.05109167,0.005167246,0.102674484,0.05093646,-0.14297938,-0.06707555,-0.061109483,0.04776299,0.014935374,0.015855312,0.16031253,-0.15407825
0.04873526,0.005647779,0.105347395,0.036287904,-0.13839269,-0.06691074,-0.060954332,0.049420595,0.013862014,0.016939998,0.15860617,-0.1511482
0.04774201,0.003776908,0.10232377,0.05515158,-0.14639986,-0.070265055,-0.060584664,0.051706195,0.013363838,0.014626265,0.16156197,-0.1578666
0.05053711,0.004491091,0.10282266,0.046955228,-0.14150941,-0.06777501,-0.060542762,0.053276777,0.012582541,0.013904214,0.1603638,-0.15398228
0.04966104,0.006276131,0.10223758,0.05066991,-0.14353937,-0.06427264,-0.06471896,0.04695952,0.015824199,0.01609993,0.15986812,-0.15727323
0.05426967,0.004256964,0.101162314,0.041989088,-0.14388376,-0.06918949,-0.064332604,0.04622495,0.016905189,0.01757133,0.1583035,-0.15241498
0.04688549,0.006105185,0.10010278,0.04133773,-0.13645285,-0.0674575,-0.0559029,0.054304957,0.012333989,0.011877775,0.15555191,-0.15175945
0.045652628,0.010173917,0.1019479,0.05321157,-0.1445145,-0.06795019,-0.058341086,0.058319807,0.010949969,0.014495373,0.16221058,-0.16095436
0.052416563,0.020701647,0.10075617,0.07107985,-0.14846838,-0.06478727,-0.060429752,0.06668925,0.003818274,0.018443227,0.16206026,-0.16260898
0.05346048,0.018286467,0.103732705,0.06765139,-0.15208548,-0.07474989,-0.061220467,0.06751895,0.001260877,0.021172881,0.16438961,-0.15845871
0.055140853,0.013754249,0.10276735,0.065403104,-0.15190661,-0.07173145,-0.06574094,0.06550729,0.006190062,0.018092275,0.16288602,-0.15765423
0.057246447,0.019868612,0.098263025,0.06337798,-0.14606011,-0.06976229,-0.05997026,0.0656656,-0.0001688,0.018613338,0.15349817,-0.15179777
0.053506017,0.022072911,0.093241215,0.078250885,-0.15044457,-0.06205803,-0.059255958,0.08009434,-0.004680455,0.01721859,0.16331565,-0.1539492
0.060562015,0.024314165,0.09452009,0.07633042,-0.15517569,-0.06954849,-0.05627805,0.083871126,-0.009155393,0.020714879,0.16154075,-0.14866596
0.06339514,0.031789184,0.09037495,0.073934555,-0.14784664,-0.06850612,-0.051951945,0.08806288,-0.014439881,0.020327926,0.15417814,-0.13769573
0.06373978,0.030841827,0.08819556,0.0774312,-0.14652121,-0.062243223,-0.05427724,0.08814871,-0.015437484,0.019323945,0.15906906,-0.14087349
0.06653273,0.022836924,0.09162867,0.06740546,-0.14834297,-0.07408899,-0.057986796,0.08079934,-0.011187613,0.0222224,0.1580751,-0.13758135
0.06919134,0.026790738,0.090605855,0.068003416,-0.14517826,-0.07243115,-0.057830453,0.08092713,-0.016259074,0.021822095,0.15724993,-0.13885498
0.0720104,0.027709484,0.09185696,0.07044196,-0.1430391,-0.07261872,-0.05963242,0.07822096,-0.013688505,0.025249243,0.15760064,-0.13827085
0.07225537,0.02264142,0.09364641,0.057881594,-0.14379048,-0.07302672,-0.059912086,0.07545972,-0.009074688,0.02224648,0.1563325,-0.1333313
0.0639528,0.012221932,0.08440328,0.037480116,-0.13299233,-0.07477248,-0.05493599,0.059100747,0.008043528,0.018032432,0.15076196,-0.12657624
0.06492019,0.008476734,0.08910632,0.03711915,-0.1352328,-0.079236984,-0.05349821,0.060535908,0.008375168,0.01475215,0.15142822,-0.1344328
0.0568496,0.01037693,0.0896945,0.03250301,-0.13448149,-0.07700509,-0.0526399,0.058119535,0.012254953,0.011470556,0.14439261,-0.13430446
0.058484435,0.015386224,0.09858644,0.032223105,-0.13578856,-0.07551366,-0.05471623,0.05766368,0.010416508,0.018725395,0.14909518,-0.14394867
0.055724263,0.006398439,0.095008254,0.03289032,-0.13687801,-0.071279764,-0.05776161,0.050253868,0.01489079,0.0130651,0.14832044,-0.14043105
0.056946397,0.008323312,0.0988909,0.030440807,-0.13505769,-0.07332289,-0.05803448,0.05140233,0.0157789,0.01641488,0.15186143,-0.14321136
0.04203415,0.00789094,0.0943315,0.03551948,-0.13418388,-0.067994416,-0.053910136,0.05459881,0.011284351,0.009192705,0.1508224,-0.14702237
0.04864347,0.00559938,0.09939337,0.03744328,-0.13545322,-0.069016874,-0.056397438,0.05546367,0.014667869,0.014738798,0.15591896,-0.15158391
0.05074036,0.007197022,0.10160494,0.03678155,-0.13599914,-0.06900668,-0.056936562,0.049933076,0.012313366,0.018086314,0.15398335,-0.14778125
0.04789877,0.007475734,0.10462463,0.044368386,-0.13942432,-0.06836957,-0.056300223,0.053619266,0.008349061,0.01605153,0.1564703,-0.15304446
0.049176335,0.007284403,0.10248208,0.03924489,-0.13587296,-0.06728929,-0.057552278,0.05168593,0.012874842,0.017176986,0.15411556,-0.15114218
0.05380118,0.008428335,0.10002577,0.032610416,-0.134274,-0.06533581,-0.060009837,0.048454523,0.014341354,0.014554858,0.1478293,-0.14163333
0.050717354,0.004559755,0.098804116,0.02838564,-0.1350128,-0.06861919,-0.061327875,0.05098653,0.01552856,0.015434504,0.15393507,-0.14965492
0.04820788,0.006978989,0.10018349,0.034124732,-0.13481593,-0.06608862,-0.05659038,0.048951983,0.016432285,0.013259649,0.14810944,-0.15211362
0.043477416,0.006040931,0.10472071,0.037424088,-0.14221895,-0.06947243,-0.05466509,0.054247856,0.01783073,0.01440382,0.15332603,-0.15503931
0.03927636,0.008008719,0.1049943,0.040540457,-0.14081448,-0.06545633,-0.057487547,0.054106355,0.017855406,0.013964295,0.1553092,-0.15910959
0.04423201,0.003189564,0.10452628,0.039865017,-0.13949692,-0.067610264,-0.058231592,0.054264545,0.015941858,0.014653802,0.15707481,-0.15752757
0.043476105,0.009938836,0.10032511,0.047766328,-0.14130425,-0.06512958,-0.05644375,0.05468881,0.013949513,0.014094591,0.1527952,-0.15688133
0.04697442,0.008005142,0.101888895,0.038974762,-0.13807708,-0.059997737,-0.06505525,0.054460168,0.014987469,0.014765263,0.15644264,-0.1520915
0.0481565,0.004384637,0.10351765,0.037291765,-0.13693541,-0.06382686,-0.061539233,0.05133629,0.015118599,0.016942501,0.15883994,-0.1545822
0.047302008,0.005610824,0.103830695,0.034071684,-0.13738316,-0.06611222,-0.060147643,0.049554825,0.016779661,0.016423464,0.15506887,-0.1483764
0.04736674,0.010017276,0.106060386,0.03669989,-0.13327348,-0.06590116,-0.055678606,0.05502677,0.014845848,0.016899824,0.15268373,-0.15178412
0.042254806,0.004282832,0.10209489,0.04167521,-0.1342566,-0.06413084,-0.056378245,0.05388415,0.017451286,0.014368176,0.15575218,-0.1554004
0.035941005,0.012642503,0.10180628,0.061380625,-0.14591527,-0.06331849,-0.05052203,0.06518912,0.011282444,0.011560559,0.1549145,-0.1651035
0.042807937,0.019209146,0.098599315,0.06900263,-0.14681417,-0.066691935,-0.05066234,0.073246956,0.003531933,0.015446782,0.1569562,-0.1647631
0.05171895,0.022069335,0.09609306,0.06521273,-0.14288884,-0.068317354,-0.055969536,0.0745101,-0.002158344,0.019732952,0.15290451,-0.1495831
0.05028665,0.022536516,0.09484577,0.06930947,-0.14334309,-0.06962764,-0.04676491,0.08256531,-0.004439592,0.017986178,0.15334749,-0.1482513
0.057504654,0.028878331,0.08848035,0.06812942,-0.14309245,-0.06431997,-0.051344454,0.08451474,-0.012234509,0.018961668,0.15235615,-0.13838935
0.06116903,0.031059384,0.08489168,0.06884098,-0.13771737,-0.059979558,-0.047300816,0.08817208,-0.01760453,0.019935608,0.14654338,-0.13259888
0.065295815,0.034883857,0.08216071,0.06674743,-0.1391905,-0.06009835,-0.05020255,0.09410739,-0.021873295,0.019430637,0.14557624,-0.1308316
0.06654549,0.028897405,0.08892131,0.062191367,-0.1395626,-0.06765652,-0.056370974,0.08639097,-0.014306903,0.01979351,0.14852667,-0.13066989
0.06904352,0.02676189,0.08425939,0.056653857,-0.13964903,-0.06955838,-0.055567324,0.08006859,-0.012057424,0.017735958,0.14279091,-0.12224686
0.06283474,0.030215144,0.0826807,0.06151259,-0.13462049,-0.06654,-0.049111366,0.090369344,-0.017114997,0.020335197,0.14582288,-0.122795045
0.06631565,0.032513022,0.08117235,0.065983295,-0.13633817,-0.063712716,-0.052752614,0.085611105,-0.018734515,0.018871665,0.14797485,-0.12374163
0.06417191,0.030105233,0.08550465,0.06065631,-0.1347059,-0.06688565,-0.05185634,0.08407748,-0.015832186,0.020703077,0.14340997,-0.1206283
0.06874025,0.027501464,0.08681953,0.056302547,-0.1358136,-0.07395333,-0.050904512,0.08166206,-0.011945725,0.018579602,0.14395928,-0.12104297
0.06544137,0.027422428,0.08569825,0.0562315,-0.13833404,-0.074926436,-0.052668393,0.080358386,-0.009977281,0.018881917,0.146456,-0.13074422
0.06755006,0.024498463,0.08472371,0.05567491,-0.13829482,-0.07273543,-0.054980457,0.07821679,-0.009347081,0.020371199,0.14937437,-0.12876165
0.067575455,0.022640824,0.088347435,0.05177021,-0.14275634,-0.07201958,-0.057444513,0.077480674,-0.007479429,0.018735409,0.14916217,-0.12819517
0.06536806,0.018254042,0.08991635,0.05145979,-0.14142501,-0.074496984,-0.05434251,0.07562649,-0.006194711,0.020348549,0.14927256,-0.13059765
0.06270766,0.01840508,0.08642745,0.0527066,-0.1386705,-0.07355255,-0.0537557,0.07492554,-0.004449606,0.01917553,0.1500138,-0.13399404
0.06085205,0.015601635,0.09021866,0.047404766,-0.14320683,-0.075803876,-0.05389476,0.07363999,0.001640081,0.016336203,0.15031731,-0.13852155
0.060130715,0.015393853,0.08895314,0.037415862,-0.13645285,-0.07441378,-0.052479267,0.06730878,0.005684853,0.017035604,0.14445925,-0.13554645
0.053067565,0.01452899,0.094570994,0.042113423,-0.13542914,-0.077070594,-0.04831779,0.06939542,0.000265241,0.017095566,0.15047133,-0.14294088
0.055674434,0.016850471,0.094075084,0.0490129,-0.14168823,-0.07708073,-0.04945314,0.07047963,0.001403451,0.017498255,0.14748013,-0.14200932
0.057887554,0.014907002,0.0928061,0.052476287,-0.1408791,-0.074148,-0.052171886,0.06975913,-0.00097084,0.018346071,0.15161717,-0.14413059
0.052295566,0.016323686,0.09245288,0.04291749,-0.13780183,-0.074964404,-0.049932837,0.06580961,0.001485944,0.016582847,0.14595985,-0.14085823
0.053767562,0.018452644,0.089306,0.048003912,-0.13606387,-0.0764395,-0.047747493,0.068706036,0.001997352,0.016031265,0.14369142,-0.14217842
0.050067663,0.017335534,0.09155297,0.05789292,-0.14275676,-0.076188445,-0.046761632,0.074380994,0.003989935,0.015568137,0.14798403,-0.1482389
0.053970933,0.024654746,0.08910918,0.06522393,-0.1400469,-0.0747205,-0.0443424,0.08358312,-0.005894005,0.01908338,0.14815784,-0.14336777
0.05232668,0.022811294,0.08634508,0.061685562,-0.13735163,-0.07391536,-0.045763373,0.0859679,-0.008579671,0.020445466,0.14842844,-0.13725066
0.056380272,0.022694468,0.08223605,0.061926007,-0.14011508,-0.07483089,-0.04708314,0.08902979,-0.007495225,0.017071724,0.1480484,-0.13428837
0.058202386,0.01768601,0.08139062,0.051589727,-0.13656795,-0.07748175,-0.04463011,0.08757341,-0.005310476,0.018321872,0.14270687,-0.1293397
0.05835843,0.019954205,0.083524585,0.04568231,-0.13507503,-0.08045465,-0.044795454,0.0801785,-0.001085341,0.014921546,0.142622,-0.13246274
0.057151794,0.01534164,0.079995036,0.04748583,-0.13683677,-0.08126271,-0.042699933,0.07845962,0.003326178,0.015315175,0.14222765,-0.13058102
0.051690936,0.018710256,0.07687318,0.051150084,-0.12931722,-0.07430911,-0.041779518,0.08621514,-0.006914437,0.016659379,0.1402092,-0.12596345
0.058767438,0.024928689,0.08432019,0.07160723,-0.13897753,-0.06529766,-0.041960955,0.08908379,-0.010128558,0.016781926,0.14555967,-0.1310395
0.05925119,0.027703643,0.082327366,0.067147255,-0.13907862,-0.06633288,-0.04378003,0.091748595,-0.01551199,0.019682646,0.14460695,-0.13124311
