ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.03659296,0.074451685,0.03964007,0.115586996,-0.020263731,-0.021117747,0.033869743,0.006585836,0.010159969,-0.006651998,0.01889801,-0.11273748
0.037438154,0.07653141,0.042758226,0.11231458,-0.021607995,-0.02645725,0.03531432,0.003010392,0.011348367,-0.008568525,0.017635107,-0.11696422
0.036353588,0.070082664,0.044396162,0.110084414,-0.023189664,-0.01761067,0.03175211,0.007279515,0.013227224,-0.011275649,0.020448923,-0.11050868
0.04140985,0.06630468,0.040042043,0.10681367,-0.016091406,-0.023923516,0.034683824,0.00873208,0.011628866,-0.009176016,0.017419219,-0.10260093
0.036476135,0.07259703,0.046578288,0.1110152,-0.017217219,-0.022453487,0.029537082,0.002865672,0.007401705,-0.008163273,0.01520586,-0.112589955
0.03830731,0.0713737,0.04411769,0.11481738,-0.019243598,-0.0205338,0.035852313,0.006554008,0.01426506,-0.0107252,0.016882181,-0.11585665
0.031672716,0.080515385,0.05016005,0.11139417,-0.0212031,-0.021715999,0.028048515,-0.00319463,0.008950949,-0.008626342,0.016472936,-0.12130684
0.02473402,0.08171344,0.04901147,0.11962366,-0.022122562,-0.019492805,0.021203399,-0.008148849,0.014654756,-0.016079545,0.018351078,-0.119449735
0.0220685,0.08263004,0.04890001,0.12020683,-0.017706633,-0.019796968,0.01450932,-0.006173313,0.019956231,-0.01796627,0.026713252,-0.11355096
0.019132853,0.07626331,0.049280405,0.11811197,-0.022442102,-0.020155132,0.01830995,-4.66E-05,0.022470117,-0.022696137,0.021804094,-0.1177088
0.017574191,0.08071947,0.048098683,0.119023085,-0.022454917,-0.016173005,0.016983151,-7.58E-05,0.021879196,-0.021978378,0.019872427,-0.11858946
0.017586827,0.074480295,0.047497153,0.11220145,-0.016847372,-0.021471083,0.022990108,-0.001853049,0.023320079,-0.023208141,0.02090311,-0.110412
0.02543521,0.06952214,0.049978018,0.11383891,-0.018241405,-0.017736852,0.024222612,-0.000409901,0.025095224,-0.027490556,0.022503495,-0.11273092
0.031731844,0.079291224,0.045037866,0.11807954,-0.018332481,-0.018308938,0.02848208,0.008063793,0.019887447,-0.015433311,0.022871733,-0.11612785
0.025920153,0.07895994,0.051318407,0.11700463,-0.018730938,-0.022317886,0.023130655,5.47E-05,0.015013933,-0.01723826,0.020925522,-0.11928964
0.033035517,0.064480186,0.04760468,0.10480034,-0.014987946,-0.023747444,0.035556078,0.012711525,0.022506952,-0.018375516,0.018410087,-0.10056007
0.0413841,0.067487955,0.04702866,0.1044116,-0.019938946,-0.024101675,0.036726832,0.014892817,0.011125803,-0.011561275,0.014230013,-0.10975528
0.049603224,0.07160163,0.048000216,0.10382855,-0.019150376,-0.025262594,0.03907907,0.016971946,0.005976081,-0.004656792,0.012623668,-0.11030638
0.047734857,0.071980834,0.04993677,0.102529764,-0.017209172,-0.023899496,0.040496588,0.014591813,0.006849527,-0.008800685,0.010265231,-0.11135864
0.0513829,0.06617439,0.05453372,0.103660464,-0.017356098,-0.02002424,0.038407087,0.013280869,0.005175829,-0.009166837,0.0124259,-0.114928186
0.050651908,0.06801605,0.047534823,0.097400546,-0.011053741,-0.022603273,0.038674593,0.018731475,-0.001741707,-0.005967557,0.013330817,-0.109687746
0.05460763,0.07108116,0.055972576,0.0956887,-0.00938046,-0.030621469,0.04560733,0.01208508,-0.00657922,-0.003686845,0.007218361,-0.11394626
0.056384683,0.07340014,0.056902885,0.086018085,-0.008758068,-0.025602996,0.049423337,0.012287736,-0.004988849,-0.006576121,0.003143549,-0.117311895
0.0543164,0.07978821,0.055073738,0.09695673,-0.00347358,-0.030661583,0.046829104,0.011754632,-0.004817367,0.004124045,0.00298667,-0.11305237
0.057465076,0.07334733,0.053637862,0.09316599,-0.004811704,-0.032035768,0.044675708,0.014077306,-0.006688714,0.003826261,0.011399984,-0.116143405
0.05334747,0.08065033,0.060653567,0.09422374,0.000626564,-0.03881204,0.049456954,0.007513881,-0.007362962,0.001374245,0.010026574,-0.11910021
0.06226003,0.07942867,0.06336856,0.09507799,-0.007644415,-0.031263947,0.04193604,0.004884005,-0.015804708,0.001663685,0.004531741,-0.11833048
0.055794597,0.07261145,0.0559628,0.09236574,-0.010448098,-0.024473846,0.042331576,0.014509082,-0.007831574,2.99E-05,0.007951736,-0.11843264
0.057428718,0.07661128,0.05976343,0.09783518,-0.003052712,-0.037166536,0.04678464,0.003838182,-0.005042017,0.004329801,0.010244608,-0.12129307
0.057861328,0.08008647,0.06739569,0.09807086,0.002855182,-0.03335893,0.04740417,-0.000235736,-0.015349507,0.003152013,0.006025791,-0.11909455
0.057505846,0.077322006,0.07003546,0.09045935,0.005224466,-0.033533096,0.043995023,0.005931258,-0.018499196,0.002328515,0.007922888,-0.12271917
0.055707455,0.07238662,0.06350207,0.08975053,-0.004345059,-0.028871298,0.04011011,0.006628633,-0.009221554,0.000904799,0.009108543,-0.1138047
0.061777115,0.07956672,0.068873525,0.08809197,0.004946113,-0.03313452,0.04894817,-0.00167352,-0.019612253,0.005426526,0.002418518,-0.118575096
0.06165123,0.07718146,0.069078445,0.09378803,0.002454758,-0.029590726,0.04201007,-0.000400245,-0.020903409,0.003324151,7.98E-05,-0.121142745
0.061000824,0.07858324,0.06728518,0.09238362,0.003753305,-0.032643795,0.047147393,0.003743172,-0.019520283,0.00647819,0.005280852,-0.120675564
0.046289682,0.08326495,0.07274103,0.095159054,0.011338711,-0.044041872,0.042986035,-0.000664532,-0.022586644,0.006202817,0.007435083,-0.12462515
0.043426514,0.077980995,0.07257712,0.09384847,0.008038998,-0.044448137,0.038830042,0.001330972,-0.022312522,0.007726073,0.008569121,-0.12628633
0.048353553,0.0816226,0.07903838,0.09490335,0.013344765,-0.049586058,0.047175765,-0.00213486,-0.02492112,0.007226467,-0.000755012,-0.12952518
0.044769168,0.08423483,0.083031535,0.091128826,0.016893506,-0.05284369,0.042803526,-0.005117416,-0.024894,0.004207015,0.005456448,-0.13215083
0.051396012,0.08432865,0.08381271,0.09611118,0.012611151,-0.04636544,0.044044495,-0.011947393,-0.029699028,0.006613135,0.009441614,-0.13876629
0.05639243,0.08948684,0.08352387,0.09766424,0.012680054,-0.045627236,0.047235012,-0.008763552,-0.030106425,0.003824353,0.001228094,-0.12833732
0.048743248,0.086859226,0.079521775,0.09854698,0.008939981,-0.044325113,0.04788077,-0.00166142,-0.02437377,0.009056091,0.000712991,-0.13355047
0.042158365,0.0876317,0.08105576,0.09537196,0.014524698,-0.048588753,0.044396877,-0.003547072,-0.024173915,0.00830853,0.001309276,-0.12931967
0.03644228,0.0873481,0.08421886,0.09470916,0.013640881,-0.04707086,0.04068935,-0.009676635,-0.025754452,0.007928968,0.001807332,-0.13319075
0.04241121,0.08395147,0.08643389,0.09392774,0.011767983,-0.0520041,0.042831182,-0.014008164,-0.025706947,0.004416585,0.005153894,-0.13428056
0.040359616,0.08244288,0.07635975,0.09856725,0.007300973,-0.047047436,0.042290807,-0.013336301,-0.024592161,0.012430906,0.005947232,-0.13628101
0.040891528,0.0860455,0.08761895,0.09437215,0.013347507,-0.045997262,0.040012956,-0.016698062,-0.033274293,0.009102702,-0.005171537,-0.13985944
0.04435134,0.08279693,0.087752104,0.09859455,0.009960771,-0.049586356,0.046180367,-0.012687624,-0.027043879,0.004204512,-0.004299581,-0.13997912
0.041044474,0.09236789,0.09295511,0.09484601,0.010992646,-0.049656153,0.046476364,-0.008257687,-0.035321236,0.010154247,-0.009457946,-0.13883662
0.0420444,0.08942747,0.089137435,0.09864581,0.015194297,-0.04275763,0.040141582,-0.018335104,-0.03600824,0.006375194,-0.006302655,-0.13692838
0.049544454,0.093063354,0.08717728,0.100840926,0.010554314,-0.046403825,0.043838024,-0.01373142,-0.03349048,0.012173653,-0.013913333,-0.1328038
0.05660343,0.083272934,0.08788645,0.100744486,0.011585593,-0.039558113,0.046452165,-0.005819082,-0.030154765,0.002009749,-0.015955448,-0.12994897
0.041062713,0.07831144,0.07940674,0.100176096,0.013318419,-0.03478867,0.039518118,-0.006029785,-0.029394567,0.007874846,-0.007148445,-0.13131976
0.04918635,0.08043718,0.07973099,0.09891951,0.010791659,-0.035562098,0.040937543,-0.007451057,-0.031014264,0.007056475,-0.008290231,-0.12786865
0.04072559,0.07957816,0.078949094,0.10339582,0.011189222,-0.032769263,0.041813493,-0.005125642,-0.02673018,0.004880786,-0.011914253,-0.13705885
0.05257964,0.07654393,0.07853711,0.10696375,0.003323674,-0.03416252,0.044425488,-0.00404799,-0.029153287,0.011420846,-0.007348657,-0.13144982
0.045939565,0.07908392,0.0768708,0.10343802,0.00648737,-0.027656078,0.04687953,0.003650427,-0.02404344,0.006949544,-0.011320889,-0.1272664
0.052659035,0.07801652,0.07762778,0.10367906,0.009238243,-0.033214808,0.043317437,-0.004323542,-0.023476064,0.00521493,-0.009480894,-0.12580538
0.06180191,0.075424194,0.062305927,0.09129977,-0.005959749,-0.023859262,0.038768053,0.007014394,-0.018891871,0.006013751,-0.006427586,-0.11600542
0.05655241,0.07085037,0.06505036,0.10260284,-0.004825771,-0.027236104,0.048177958,0.007325888,-0.014605939,0.002460003,-0.004793048,-0.12396169
0.05097699,0.07387912,0.06294584,0.09998548,-0.004309595,-0.02588451,0.045416236,0.007488966,-0.019960403,0.004645467,-0.003221452,-0.120666504
0.055799365,0.07438266,0.056801796,0.09942722,-0.007632911,-0.021284282,0.04475856,0.009530902,-0.014706254,0.005282164,-0.010558367,-0.11795461
0.053204775,0.06941366,0.056698203,0.103622556,-0.011506856,-0.018733323,0.045456648,0.006541371,-0.008970737,-0.001210034,-0.004399538,-0.116152704
0.054816604,0.080725074,0.053743243,0.110168695,-0.014677644,-0.016718686,0.04807961,0.007810473,-0.010549009,0.000849962,-0.007620633,-0.10909438
0.0480206,0.076694965,0.04548049,0.106426716,-0.020739615,-0.011535287,0.045259714,0.008796096,-0.00537771,-0.005073369,-0.001233697,-0.10614681
0.04413104,0.07946062,0.051234722,0.1093843,-0.018480718,-0.011700809,0.03369391,0.001145124,-0.005906045,-0.007725358,0.002221465,-0.11050588
0.03648472,0.07680857,0.052802086,0.11570358,-0.019454181,-0.014040947,0.03747964,0.006501198,0.001329422,-0.009458303,-0.000147522,-0.111578345
0.0323236,0.07487893,0.049225092,0.10701215,-0.014352679,-0.009899437,0.033813715,0.012969494,0.007925868,-0.0124861,0.004767418,-0.10461563
0.041577816,0.06906152,0.047312856,0.10508406,-0.01493144,-0.013139665,0.038974166,0.016636014,0.008504629,-0.011340499,0.00759697,-0.103936434
0.03822553,0.072141886,0.046682358,0.11003709,-0.019564748,-0.012536705,0.032957554,0.014306903,0.014707685,-0.015438616,0.005233884,-0.10037577
0.046083093,0.06879592,0.044225097,0.10322654,-0.014958084,-0.017820835,0.045214772,0.019429803,0.016075134,-0.012169242,-0.001360416,-0.10259241
0.03888309,0.05950558,0.041387916,0.0973717,-0.01866275,-0.011969268,0.040208817,0.019563913,0.015160084,-0.009887397,0.011543512,-0.1007874
0.041316748,0.061743498,0.04387915,0.10410476,-0.0187065,-0.013395429,0.041805983,0.016259432,0.009904504,-0.006964624,0.00972414,-0.10784799
0.045701742,0.06811464,0.039725542,0.10911262,-0.022382498,-0.017590463,0.04327619,0.01837349,0.012623549,-0.002506852,0.003534079,-0.102449596
0.048031688,0.07348704,0.044519424,0.11004555,-0.015537262,-0.012240768,0.041769028,0.014679074,0.010368228,-0.006297171,0.003140688,-0.104891
0.04175937,0.07103574,0.04545474,0.108356,-0.014847696,-0.012111008,0.039426327,0.01485002,0.006700635,-0.009432733,0.004048348,-0.10544503
0.039552093,0.06866813,0.048947096,0.11080885,-0.016076982,-0.015536249,0.04319513,0.011987567,0.008921504,-0.006906688,0.00219512,-0.111421525
0.043584347,0.067255616,0.05051303,0.10603154,-0.013816297,-0.015267372,0.03867674,0.018308878,0.009590626,-0.011800706,0.004762411,-0.10241258
0.044690967,0.06436217,0.04031074,0.09664655,-0.013456881,-0.020029664,0.038250446,0.022217274,0.00793612,-0.007121503,0.008036733,-0.102241635
0.040881395,0.062301397,0.041092515,0.101121545,-0.015666485,-0.017880082,0.038978815,0.022041202,0.007608771,-0.000287414,0.01320529,-0.10419667
0.04507351,0.067417145,0.04827416,0.10220373,-0.007501006,-0.031591713,0.041700363,0.012940288,-0.00058502,0.00098455,0.012944341,-0.10960305
0.048576117,0.07119405,0.056637764,0.09389484,-0.001651824,-0.032583773,0.03604734,0.009195328,-0.004516244,0.001606226,0.013755679,-0.11888862
0.03687644,0.07663798,0.06555641,0.10064554,0.000754714,-0.03844726,0.036025763,0.002680421,-0.00317651,-0.000115275,0.015980124,-0.12534755
0.037317038,0.0786078,0.06924188,0.09999001,0.008257628,-0.04317236,0.035004854,-0.00556457,-0.011863112,0.006573558,0.013117075,-0.12431002
0.03875804,0.08144379,0.08080959,0.100112796,0.015134215,-0.043006063,0.035975337,-0.013203025,-0.025238633,0.011150003,0.004857898,-0.13243246
0.041505814,0.08328354,0.080866694,0.1008544,0.013226986,-0.04883188,0.03904569,-0.010547221,-0.030498743,0.016052008,0.00264442,-0.13580865
0.051001072,0.08974528,0.08599746,0.099029064,0.009827495,-0.051411748,0.050527573,-0.010425687,-0.035190344,0.014722824,-0.005679607,-0.1390006
0.0459373,0.08938444,0.08595717,0.10038102,0.016272545,-0.043287218,0.04266703,-0.013443351,-0.032598376,0.014509201,-0.005537272,-0.14144254
0.044380307,0.08035922,0.08378768,0.10136533,0.01597941,-0.039832175,0.039394498,-0.017476916,-0.03136444,0.014013648,-0.00237602,-0.13863903
0.04556203,0.08700335,0.0820055,0.10057616,0.008913636,-0.042387486,0.033939958,-0.014003158,-0.034716666,0.01599586,0.002835274,-0.13951164
0.040412188,0.09002733,0.0898478,0.10327113,0.012251973,-0.042998612,0.04396546,-0.012210131,-0.036643386,0.015564561,-0.005526185,-0.14529711
0.04326725,0.08041358,0.08465922,0.101245284,0.009238482,-0.03602022,0.038986206,-0.015679717,-0.032265306,0.00874567,-0.002205849,-0.13858241
0.035485983,0.09030199,0.08428419,0.10594523,0.007383347,-0.037145317,0.035889387,-0.015083134,-0.027066112,0.012117624,-0.000856578,-0.14195967
0.036470532,0.09179282,0.08770168,0.10789251,0.014963865,-0.04203725,0.03690076,-0.014466822,-0.03397113,0.01608193,-0.003402889,-0.13832617
0.037755847,0.09079373,0.088555574,0.10638642,0.013247132,-0.04453063,0.044276476,-0.016069174,-0.035553873,0.017594218,-0.002041042,-0.14913589
0.04153359,0.08853316,0.08460915,0.10297799,0.008573055,-0.037421823,0.03847933,-0.008183897,-0.037606478,0.017559052,-0.006102383,-0.13990533
0.043094993,0.08860314,0.09061217,0.10002351,0.007553577,-0.041339517,0.034693837,-0.013975501,-0.039635777,0.017762423,-0.001395166,-0.14425695
0.044760346,0.09187937,0.08681357,0.103310466,0.009709477,-0.04077041,0.038457274,-0.00977248,-0.04192078,0.015318275,-0.004249156,-0.13764584
0.038197637,0.08853519,0.09241605,0.09381735,0.014168382,-0.037730157,0.040483356,-0.010913312,-0.03766924,0.009206057,0.000528812,-0.14068848
0.038956523,0.091591835,0.084623575,0.1015265,0.007096887,-0.03846985,0.03807187,-0.013738215,-0.035485208,0.019206285,0.002212763,-0.14406413
0.03721404,0.09084523,0.082377195,0.10539985,0.009016991,-0.03216046,0.03706348,-0.012531042,-0.030772328,0.011551023,-0.002670169,-0.13813818
0.0421952,0.088513374,0.08285105,0.10424352,0.004386067,-0.032827616,0.03639126,-0.009747267,-0.034112334,0.010202289,0.002035856,-0.141788
0.032822013,0.090604424,0.082044005,0.10440385,0.005858421,-0.03363383,0.035535455,-0.010397494,-0.039295554,0.018026829,-0.004240036,-0.1348638
0.050771117,0.0920918,0.088205814,0.1074698,0.004263759,-0.04514247,0.03902805,-0.017423391,-0.0483945,0.018209696,-0.011755049,-0.13681418
0.04784739,0.09175658,0.08344972,0.10350537,0.006285787,-0.037422776,0.038578033,-0.009943783,-0.03770858,0.014256001,-0.00662148,-0.13607347
0.04582739,0.08481908,0.07752776,0.10305655,0.005991697,-0.0342198,0.04156804,-0.007773876,-0.038828373,0.017469764,-0.000570476,-0.13535208
0.042717695,0.087356806,0.08154166,0.107082844,0.006477118,-0.039854586,0.04548335,-0.003743589,-0.031609833,0.013927579,-0.005169272,-0.13485342
0.039764762,0.0848217,0.08147001,0.106107235,0.007677674,-0.03281486,0.038089633,-0.004008889,-0.032918155,0.012946367,-0.002067447,-0.13210899
0.03433025,0.08811104,0.080418706,0.10544181,0.008071303,-0.032539606,0.032747626,-0.006791413,-0.028633356,0.013969064,0.004673719,-0.13838214
0.033569336,0.08699,0.07893574,0.09681201,-0.000450313,-0.032740712,0.03559816,-0.012258709,-0.024698794,0.011505961,0.004984856,-0.13893986
0.036261916,0.08853352,0.07771301,0.098801374,0.004287601,-0.03292364,0.037682295,-0.009662867,-0.034706533,0.019989252,-0.000331342,-0.1360566
0.037332773,0.08741164,0.085048795,0.09870362,0.009558439,-0.034377515,0.033590913,-0.01019752,-0.030062616,0.011335015,0.003865004,-0.13908303
0.0333066,0.08972573,0.076684594,0.10206652,0.005062461,-0.03324598,0.03264463,-0.00817579,-0.024463594,0.010279894,0.00843823,-0.13833314
0.032996893,0.08689892,0.07967949,0.093948364,0.003266692,-0.03625965,0.03204906,-0.014498353,-0.022181392,0.011570454,0.009602785,-0.1380496
0.040605545,0.08701253,0.086128235,0.10427344,0.006731033,-0.046143234,0.03627777,-0.010061681,-0.042058766,0.018575788,-0.004018784,-0.13574046
0.047525644,0.08646679,0.083004236,0.10904133,0.000417829,-0.047314942,0.04163015,-0.004630506,-0.043328762,0.018885136,-0.009923101,-0.13584572
0.0529927,0.0849694,0.07523227,0.10529721,-0.002038717,-0.03682524,0.034596562,-0.001740038,-0.03695178,0.012736201,-0.002763867,-0.1313721
0.050002813,0.084094286,0.08194482,0.10839796,-0.000978708,-0.031912565,0.03990209,-0.003820837,-0.028192282,0.004315496,-0.00670433,-0.12998295
0.048085213,0.08563149,0.07108605,0.108979106,-0.002898693,-0.031389356,0.042224288,-0.003255785,-0.02225244,0.006259441,-0.006176353,-0.12122774
0.04702139,0.081177115,0.06215489,0.10704136,-0.008228481,-0.024716914,0.040622592,0.000962496,-0.020806134,0.005721092,-0.005669117,-0.11568123
0.045387268,0.07761216,0.053630352,0.109526634,-0.01624608,-0.014893591,0.038298845,0.009140849,-0.008895755,0.002211213,-0.005442143,-0.10599083
0.045327783,0.078597546,0.051670313,0.108324766,-0.015974581,-0.011263847,0.039500237,0.003915072,-0.005845308,-0.001944363,0.001858234,-0.101565
0.044866562,0.072907686,0.041629314,0.11031175,-0.022631347,-0.012197793,0.03535819,0.006293535,-0.000787556,-0.001970768,0.006459713,-0.10350448
0.035982847,0.06978905,0.042035103,0.10195267,-0.023044348,-0.012771249,0.028836131,0.007795215,0.00808239,-0.007163703,0.00740552,-0.09760344
0.03261137,0.06778765,0.042823672,0.099384904,-0.026299357,-0.015389144,0.030840755,0.006579042,0.013763666,-0.013072908,0.012781262,-0.102889955
0.026770353,0.06333017,0.03993845,0.10297847,-0.024086952,-0.012321413,0.02294004,0.013021112,0.016249895,-0.012685895,0.010625958,-0.09791374
0.0270617,0.065134645,0.041574955,0.10252106,-0.023682594,-0.016006052,0.026970983,0.011443973,0.01638782,-0.007044911,0.010595202,-0.10116166
0.032722473,0.06709719,0.041291356,0.10503304,-0.024307072,-0.015439987,0.02883315,0.010835886,0.012267828,-0.002073884,0.01467073,-0.10364109
0.029403448,0.062357187,0.04045868,0.10204518,-0.02135104,-0.014206469,0.026745081,0.014660358,0.014412165,-0.00651288,0.014127493,-0.10381192
0.033662796,0.067106605,0.037382126,0.10416293,-0.021929443,-0.01837951,0.033416986,0.008618474,0.0149194,-0.007010937,0.014721394,-0.10035312
0.027881503,0.062119246,0.042762876,0.098011255,-0.020436347,-0.0153988,0.027858734,0.01634276,0.017253637,-0.010164022,0.016146302,-0.1019004
0.035117984,0.06194079,0.04624784,0.09816837,-0.012912273,-0.01769191,0.027085781,0.013851762,0.007968783,-0.000706375,0.017943144,-0.10323465
0.039560676,0.0663265,0.046193123,0.10189676,-0.016501188,-0.019838572,0.030721664,0.014763951,0.009073019,0.003237963,0.01208353,-0.10631168
